rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
39,39,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,330.5,76.54,-0.0157,0.0193,0.1718,STRONG_DOWN,71.96,167.39,114.73,-30.84,54.44,62.88,1.0149,MED,-,328.29,306.431,242.5738,1,144.9264,LEADER,44.0661
42,15,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,9504.0,82.72,0.005,-0.0632,0.1276,FLAT,88.87,200.64,90.3,-35.85,55.37,74.71,0.5105,LOW,-,9887.4,9740.6592,6840.3903,1,148.6971,LEADER,43.2811
44,6,1258.HK,China Nonferrous Mining,copper,producer,large,14.09,72.84,0.0355,0.0761,0.0169,FLAT,-2.76,153.27,101.32,-42.02,53.25,58.65,0.7882,LOW,-,13.814,13.021,13.365,1,139.1606,CONTENDER,42.9683
45,7,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,72.58,83.95,-0.0198,-0.1949,0.0053,FLAT,111.72,208.38,208.38,-33.84,58.6,81.45,0.5047,LOW,-,79.6029,82.9594,55.2164,1,149.9183,LEADER,42.8563
46,-3,HBM.TO,Hudbay Minerals,copper,producer,large,33.68,79.01,-0.0088,0.0228,0.0326,STRONG_DOWN,64.03,178.84,164.08,-35.94,54.8,65.34,0.5552,LOW,-,33.3525,31.5174,26.616,1,149.9894,LEADER,42.4957
49,-18,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.63,93.83,0.0047,0.0986,0.394,STRONG_DOWN,246.81,262.22,608.7,-34.19,42.8,69.53,0.4184,LOW,-,1.6255,1.4328,0.8752,1,161.4139,LEADER,41.3039
55,7,B,"ticker
B    Barrick Mining
B    Barrick Mining
Name: name, dtype: object",copper,producer,large,40.68,61.73,0.0128,-0.0169,-0.0885,STRONG_UP,14.44,118.43,151.4,-29.31,59.6,49.21,0.6689,LOW,-,41.2275,41.09,38.839,1,143.4301,CONTENDER,39.7929
56,14,NDA.DE,Aurubis AG,copper,producer,large,198.9,74.07,0.0103,0.0386,0.2641,STRONG_DOWN,87.04,158.37,174.22,-15.28,51.19,45.45,0.583,LOW,-,192.705,176.946,136.0135,1,178.3676,CONTENDER,39.5211
60,49,AIS.AX,Aeris Resources,copper,producer,mid,0.415,70.37,-0.0353,0.15,-0.1,FLAT,-3.49,144.12,40.68,-46.67,44.66,67.7,2.2949,HIGH,SHIFT,0.4117,0.4037,0.4514,0,95.0708,LAGGARD,38.9902
77,130,GLAD.V,Gladiator Metals,copper,producer,small,1.9,92.59,0.3122,0.2639,0.7139,FLAT,74.31,255.14,352.38,-33.33,44.8,106.42,3.4259,HIGH,-,1.522,1.385,1.1545,1,107.4072,LEADER,35.7146
82,11,KRY.V,Koryx Copper,copper,producer,small,2.95,85.19,-0.0703,-0.1444,-0.0612,FLAT,77.71,210.53,180.95,-30.79,47.2,69.91,0.3234,LOW,-,3.103,3.1648,2.2832,1,142.1376,LEADER,34.7431
83,34,MOON.V,Blue Moon Metals,copper,explorer,mid,9.8,87.65,0.0819,-0.0859,0.7825,FLAT,157.22,226.67,2350.0,-28.19,53.6,94.03,0.4318,LOW,-,9.708,9.3222,5.6809,1,129.207,LEADER,34.6447
89,44,SCCO,Southern Copper,copper,producer,large,179.67,58.02,0.056,0.0082,-0.0479,STRONG_UP,53.94,106.73,71.69,-30.22,56.8,54.1,0.5325,LOW,-,176.0965,174.8915,149.1881,1,112.0607,CONTENDER,34.3399
90,55,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,630.0,29.63,-0.1143,-0.2786,-0.325,STRONG_UP,-35.38,64.06,334.48,-56.87,44.77,87.0,1.9768,HIGH,EARLY,755.25,785.6,857.745,0,32.9664,WEAK,34.2516
92,29,NEXA,Nexa Resources S.A.,copper,producer,mid,14.47,81.48,0.0033,-0.0042,0.2998,FLAT,122.96,194.28,89.64,-37.31,53.2,91.85,0.5539,LOW,-,14.691,12.9754,9.1255,1,112.5256,LEADER,33.8731
94,-2,HCH.AX,Hot Chili,copper,producer,small,1.735,88.89,0.0225,0.1735,0.2505,STRONG_DOWN,107.78,236.89,59.17,-41.54,46.25,85.07,,LOW,-,1.749,1.5489,1.2705,1,128.7917,LEADER,33.5288
100,12,2899.HK,Zijin Mining Group H,copper,producer,large,33.88,46.91,-0.005,-0.0888,-0.1309,STRONG_UP,2.67,82.51,100.28,-29.61,54.47,48.22,1.1099,MED,EARLY,36.005,36.3196,34.0336,0,93.2014,WEAK,32.7972
102,-28,GGP.L,"ticker
GGP.L    Greatland Resources
GGP.L    Greatland Resources
Name: name, dtype: object",copper,producer,mid,675.0,71.6,-0.0393,-0.1176,0.0858,FLAT,79.81,148.16,361.07,-35.27,52.78,69.61,0.4874,LOW,-,735.9,686.626,512.6515,1,112.3399,CONTENDER,32.4913
104,43,ANTO.L,Antofagasta,copper,producer,large,3931.0,64.2,0.0491,0.0233,0.0748,FLAT,48.52,121.37,74.07,-29.45,54.76,63.37,0.3949,LOW,-,3797.975,3664.0456,3144.2614,1,104.8819,CONTENDER,32.0161
112,43,NDM.TO,Northern Dynasty Minerals,copper,producer,mid,2.86,56.79,0.025,0.0335,0.6194,STRONG_DOWN,35.55,101.41,565.12,-66.88,50.0,79.18,0.5805,LOW,-,2.8405,2.4346,2.3106,1,64.0367,CONTENDER,30.9715
114,-28,ALS.TO,Altius Minerals,copper,producer,mid,51.36,53.09,-0.0173,-0.0116,0.2266,STRONG_DOWN,35.18,90.2,143.16,-16.0,56.4,36.54,0.8071,LOW,-,52.149,49.8432,41.1153,1,139.2315,CONTENDER,30.7196
115,20,CS.TO,"ticker
CS.TO    Capstone Copper
CS.TO    Capstone Copper
Name: name, dtype: object",copper,producer,large,13.17,50.62,0.0365,0.1114,0.0478,FLAT,22.97,88.68,29.88,-43.28,53.2,67.16,0.8488,LOW,-,12.2535,11.6216,12.1741,1,70.2484,CONTENDER,30.3847
120,28,1515.T,Nittetsu Mining,copper,producer,large,2358.0,33.33,0.0281,-0.1258,-0.2818,STRONG_UP,46.61,72.58,148.01,-50.98,54.55,76.66,0.9123,LOW,-,2457.85,2611.4863,2299.7591,1,51.6486,LAGGARD,29.9017
122,-27,SLS.TO,Solaris Resources,copper,producer,mid,13.3,60.49,-0.0142,-0.0775,0.0788,FLAT,37.97,113.83,194.25,-27.01,52.4,55.62,0.3271,LOW,-,13.8875,13.0682,10.8938,1,107.2366,CONTENDER,29.0155
132,20,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.106,66.67,0.0015,-0.1521,-0.279,STRONG_UP,4.95,135.56,34.18,-54.5,42.28,99.65,0.2255,LOW,EARLY,0.1186,0.1227,0.1114,0,57.5142,LAGGARD,28.0361
133,-20,NGEX.TO,NGEX Minerals,copper,producer,large,24.98,30.86,-0.0583,-0.1167,-0.0819,FLAT,13.19,66.53,165.18,-30.62,56.4,62.35,1.8871,HIGH,EARLY,26.278,26.2042,25.5065,0,60.1841,WEAK,27.7554
134,25,ERO.TO,Ero Copper,copper,producer,mid,37.3,51.85,0.0036,-0.0061,-0.0394,STRONG_UP,26.4,90.11,23.43,-36.71,54.0,61.1,0.3984,LOW,-,37.457,37.6296,34.1367,1,79.6408,CONTENDER,27.3407
136,45,BOL.ST,"ticker
BOL.ST            Boliden
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
Name: name, dtype: object",copper,producer,large,535.6,39.51,0.0718,0.0066,-0.0717,STRONG_UP,27.37,76.68,49.11,-35.79,55.87,64.12,0.8149,LOW,-,512.4686,530.7508,474.8283,1,66.8104,LAGGARD,27.3003
137,9,ATYM.L,Atalaya Mining Copper SA,copper,producer,mid,789.5,54.32,-0.0218,0.0107,-0.1139,FLAT,16.27,91.88,88.93,-36.5,51.59,56.24,0.6399,LOW,-,794.125,781.32,753.1906,1,84.285,CONTENDER,27.2491
140,45,KGL.AX,KGL Resources,copper,producer,small,0.3,91.36,0.0278,-0.0392,0.29,FLAT,114.29,252.94,160.87,-38.98,40.71,115.52,0.312,LOW,-,0.3024,0.2741,0.2037,1,89.1381,LEADER,26.8827
149,7,REG.V,Regulus Resources,copper,producer,mid,3.87,44.44,-0.017,-0.063,-0.1366,STRONG_UP,13.49,80.0,103.68,-43.72,49.2,59.78,0.3115,LOW,-,3.928,3.9308,3.5836,1,65.8414,LAGGARD,26.0866
152,10,FM.TO,First Quantum Minerals,copper,producer,large,36.73,43.21,0.0651,-0.0254,0.0487,FLAT,32.07,79.26,106.93,-30.35,54.4,57.81,0.5918,LOW,-,34.5245,34.6992,32.8117,1,74.583,LAGGARD,25.9036
153,31,BHP,BHP Group ADR,copper,producer,large,84.6,34.57,0.0177,0.0571,0.173,STRONG_DOWN,64.07,72.91,54.04,-19.8,54.0,38.73,0.6602,LOW,-,83.059,77.5296,64.1096,1,101.6594,LAGGARD,25.8974
155,31,MARI.TO,Marimaca Copper,copper,producer,mid,7.9,37.04,-0.0224,-0.0597,-0.1085,STRONG_UP,-25.33,74.39,106.81,-38.9,47.6,48.04,0.5419,LOW,EARLY,8.2755,8.4714,10.2869,0,73.7116,WEAK,25.584
156,9,FFM.TO,Firefly Metals,copper,producer,mid,1.93,62.96,-0.0339,-0.0746,0.0848,FLAT,20.62,119.32,114.44,-36.4,48.4,78.89,0.7608,LOW,-,1.9435,1.8414,1.6413,1,73.2032,CONTENDER,25.453
159,24,LA.V,Los Andes Copper,copper,producer,small,13.93,69.14,-0.0097,0.0215,0.1142,STRONG_DOWN,59.02,141.42,36.17,-40.7,46.4,73.41,0.3806,LOW,-,14.8745,13.2042,11.0218,1,89.3876,CONTENDER,25.137
163,46,010130.KS,Korea Zinc Ord Shs,copper,producer,large,1430000.0,49.38,0.0215,-0.1617,-0.0507,FLAT,32.17,87.39,190.93,-37.65,46.69,74.99,0.5444,LOW,-,1529371.975,1557315.3225,1302647.1103,1,54.4077,LAGGARD,24.971
165,-8,SFR.AX,"ticker
SFR.AX            Sandfire Resources
SFR.AX    Sandfire Resources Ord Shs
Name: name, dtype: object",copper,producer,large,18.64,32.1,0.0384,0.0898,0.0376,FLAT,17.83,69.61,103.27,-30.92,54.94,56.22,0.9947,LOW,-,17.8335,17.2322,16.4298,1,68.0239,LAGGARD,24.6984
173,22,FOM.TO,Foran Mining,copper,producer,mid,5.44,38.27,-0.0091,-0.0865,-0.0056,FLAT,43.16,76.05,24.77,-31.2,48.66,71.3,3.0532,HIGH,-,5.449,6.1136,4.4181,1,51.9029,LAGGARD,23.4265
174,39,PSC.AX,Prospect Resources,copper,producer,small,0.31,65.43,0.0798,0.0136,-0.1388,STRONG_UP,67.57,121.43,93.75,-42.11,40.32,70.67,0.389,LOW,-,0.3015,0.3157,0.2729,1,69.2798,CONTENDER,23.3779
175,14,III.TO,Imperial Metals,copper,producer,mid,6.45,25.93,0.0379,-0.1099,-0.2542,STRONG_UP,-3.01,52.48,161.13,-54.57,52.0,69.65,0.6867,LOW,EARLY,6.5685,7.3728,7.7448,0,39.1827,WEAK,23.3605
182,45,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,2900.0,0.0,-0.1487,-0.4519,-0.5408,STRONG_UP,-59.01,-57.97,-77.08,-67.05,44.77,76.7,3.5869,HIGH,EARLY,4231.5,4881.3,6759.325,0,-33.8378,WEAK,22.8451
185,44,FCX,Freeport McMoRan,copper,producer,large,61.99,28.4,0.0355,0.0126,0.0052,STRONG_UP,57.16,60.71,24.24,-24.9,56.8,55.11,0.4634,LOW,-,60.876,61.2017,51.9544,1,62.5765,LAGGARD,22.3687
188,-39,29M.AX,29Metals,copper,producer,mid,0.265,16.05,-0.0078,0.2018,-0.2828,FLAT,-33.75,39.47,-46.46,-66.41,48.62,98.42,0.5466,LOW,PROGRESS,0.2557,0.3005,0.404,0,19.5002,WEAK,21.8593
201,47,S32.AX,South32 Ord Shs,copper,producer,large,4.35,22.22,0.0902,0.0042,0.0818,FLAT,36.75,47.53,19.64,-20.62,52.17,44.13,1.0092,MED,-,4.202,4.2866,3.634,1,56.1917,LAGGARD,20.6426
211,-101,CUU.V,Copper Fox Metals,copper,producer,small,0.62,67.9,-0.2143,0.0306,-0.0152,FLAT,58.97,138.46,169.57,-39.29,37.2,91.66,,LOW,-,0.6015,0.6026,0.5177,1,56.1943,CONTENDER,19.6926
217,21,ATX.V,ATEX Resources,copper,producer,mid,3.03,18.52,-0.0929,-0.1387,-0.1923,STRONG_UP,26.78,40.28,116.43,-36.07,49.8,59.19,1.4323,MED,EARLY,3.1535,3.2354,3.0407,0,33.888,WEAK,19.1281
223,11,KDK.V,Kodiak Copper Class B,copper,producer,small,0.9,55.56,-0.0419,-0.0287,0.0178,STRONG_DOWN,38.46,100.0,55.17,-40.32,42.8,75.95,0.0741,LOW,-,0.933,0.8954,0.8549,1,56.3529,CONTENDER,18.6964
227,36,DVP.AX,Develop Global,copper,producer,mid,5.6,24.69,0.0235,0.0044,0.2259,FLAT,61.38,52.17,136.29,-38.4,49.01,65.07,0.2946,LOW,-,5.645,5.1742,4.5518,1,39.2968,LAGGARD,18.5148
233,28,AHR.V,Amarc Resources,copper,producer,small,1.03,41.98,0.0108,0.1168,-0.1214,FLAT,-0.96,77.59,505.88,-45.03,45.6,70.02,0.7254,LOW,-,1.005,0.9632,1.1027,0,50.5274,WEAK,18.1957
237,18,CVV.AX,Caravel Minerals,copper,producer,small,0.315,45.68,0.097,0.065,-0.1547,STRONG_UP,34.04,80.0,40.0,-49.49,39.13,85.36,0.7996,LOW,-,0.2867,0.3031,0.2711,1,36.6729,LAGGARD,17.8717
241,-2,A1M.AX,Aic Mines,copper,producer,small,0.62,40.74,-0.0052,0.0054,0.0981,STRONG_DOWN,30.53,77.14,5.08,-41.5,45.85,65.9,0.2927,LOW,-,0.618,0.5744,0.5096,1,53.6722,LAGGARD,17.6547
247,6,TNC.AX,True North Copper,copper,producer,small,0.48,23.46,0.2108,0.0522,0.0797,FLAT,14.29,50.0,599.04,-59.12,43.08,99.28,1.4629,MED,-,0.4325,0.4121,0.4294,1,21.6962,LAGGARD,17.2632
255,33,CY5.AX,Cygnus Metals,copper,producer,small,0.105,17.28,-0.0348,-0.1669,-0.3462,STRONG_UP,-12.5,40.0,26.51,-58.0,37.94,89.93,1.1058,MED,-,0.1187,0.1274,0.1412,0,16.8753,WEAK,16.3601
258,8,CYM.AX,Cyprium Metals,copper,producer,small,0.395,35.8,-0.0707,0.0648,-0.1158,FLAT,14.49,73.32,-2.77,-48.74,38.74,80.82,0.6201,LOW,-,0.4068,0.3804,0.4042,0,35.1458,WEAK,15.9065
263,26,IVN.TO,Ivanhoe Mines Class A,copper,producer,large,11.61,3.7,-0.0021,-0.028,-0.1423,STRONG_UP,-3.25,-9.65,-38.6,-45.14,52.0,62.96,0.7018,LOW,SHIFT,11.5325,11.5772,13.6652,0,-7.97,WEAK,15.7657
266,34,GCU.TO,Gunnison Copper,copper,producer,small,0.44,27.16,0.0108,0.0448,-0.0836,FLAT,54.39,57.14,87.23,-48.11,39.2,68.32,0.6612,LOW,-,0.435,0.429,0.4098,1,32.7869,LAGGARD,15.6088
275,-3,CNL.TO,Collective Mining,copper,producer,mid,21.67,19.75,-0.0202,-0.2349,-0.0187,FLAT,55.01,41.08,436.39,-32.0,52.8,69.87,0.3836,LOW,-,24.0645,24.1324,20.2092,1,31.0443,LAGGARD,15.2066
281,3,CNB.AX,Carnaby Resources,copper,producer,small,0.55,48.15,0.0293,0.0549,0.2011,STRONG_DOWN,42.86,86.44,-26.67,-42.37,42.29,105.54,0.5042,LOW,-,0.512,0.4689,0.4306,1,34.6369,LAGGARD,14.5197
283,-68,ALDE.V,Aldebaran Resources,copper,producer,small,2.63,14.81,-0.0917,-0.0145,-0.0681,FLAT,-26.54,38.42,122.88,-53.83,47.6,78.16,0.4967,LOW,-,2.7295,2.5572,3.0211,0,23.3987,WEAK,14.2845
287,-1,MMA.V,Midnight Sun Mining,copper,producer,small,0.98,20.99,-0.0238,-0.2413,-0.136,FLAT,-21.6,44.12,151.28,-50.0,44.4,85.39,0.8903,LOW,-,1.1532,1.2007,1.2555,0,22.9397,WEAK,13.6154
291,8,WA1.AX,WA1 Resources,copper,producer,mid,14.24,11.11,-0.0173,-0.067,-0.0433,FLAT,-9.01,7.88,-31.07,-41.26,52.96,61.02,0.55,LOW,EARLY,15.169,14.6098,16.9265,0,6.8381,WEAK,12.626
297,-27,VISC.ST,Gruvaktiebolaget Viscaria Class B,copper,producer,mid,16.74,4.94,-0.0046,-0.0622,0.0037,FLAT,-7.0,-4.67,-24.76,-47.57,46.56,55.82,0.9583,LOW,-,17.044,16.4004,16.7654,0,-3.895,WEAK,12.1839
301,-5,FTZ.V,Fitzroy Minerals,copper,producer,small,0.44,13.58,-0.0531,0.0205,-0.1418,FLAT,23.94,37.5,266.67,-44.85,43.78,112.35,0.0668,LOW,-,0.4362,0.4196,0.4061,1,14.6128,LAGGARD,11.4768
309,13,AR1.AX,Austral Resources Australia,copper,producer,small,0.083,1.23,-0.0461,0.0347,-0.0213,FLAT,72.92,-48.13,-48.13,-73.12,25.3,87.11,0.1833,LOW,-,0.0876,0.0838,0.1057,0,-13.9773,WEAK,10.2723
312,12,HGO.AX,Hillgrove Resources,copper,producer,small,0.045,12.35,0.0573,0.1511,0.0682,FLAT,40.62,15.38,-46.43,-43.33,35.57,72.35,0.2042,LOW,-,0.0422,0.04,0.0407,1,7.5637,LAGGARD,9.7587
313,10,AMI.AX,"ticker
AMI.AX    Aurelia Metals
AMI.AX    Aurelia Metals
Name: name, dtype: object",copper,producer,small,0.295,7.41,-0.0377,0.1541,0.0572,FLAT,31.11,0.0,55.26,-50.72,39.92,63.62,0.3885,LOW,-,0.3047,0.277,0.2596,1,0.0,LAGGARD,9.6223
318,20,BIG.V,Hercules Metals,copper,producer,small,0.65,9.88,0.0426,-0.058,-0.0804,STRONG_UP,22.64,4.84,-22.62,-42.39,41.6,59.69,0.3381,LOW,-,0.6388,0.6478,0.6956,0,3.3723,WEAK,9.2569
328,8,CAML.L,Central Asia Metals PLC,copper,producer,small,153.6,6.17,0.0056,0.0407,-0.2341,FLAT,-4.0,-1.0,-29.93,-40.62,51.19,60.19,0.4419,LOW,-,151.98,157.296,171.9492,0,-0.8525,WEAK,7.2763
333,-6,LUCA.V,Luca Mining Ord Shs,copper,producer,small,1.19,2.47,-0.0596,-0.1806,-0.2452,STRONG_UP,-4.8,-18.49,158.7,-41.95,41.6,56.3,0.8203,LOW,-,1.2845,1.3762,1.5269,0,-13.6646,WEAK,5.8937
334,7,2362.HK,JInchuan Group Interntional,copper,explorer,large,0.64,7.41,0.0108,-0.0069,0.09,FLAT,0.0,0.0,-26.26,0.0,0.0,0.0,,LOW,EARLY,0.64,0.64,0.64,0,,WEAK,-0.3166
