rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
230,5,TUD.V,Tudor Gold,gold,explorer,small,0.975,55.34,0.0459,0.0047,-0.033,STRONG_UP,10.8,82.24,30.0,-42.68,38.8,66.29,0.2712,LOW,-,0.9883,0.9818,0.9804,0,48.1374,LAGGARD,18.8885
243,14,GLDG,Goldmining Inc,gold,explorer,small,1.14,36.89,0.0203,-0.0474,-0.1074,STRONG_UP,-19.72,48.05,20.0,-50.93,46.4,60.13,0.8011,LOW,-,1.1445,1.1864,1.3318,0,37.0798,WEAK,17.5464
254,-70,PPTA.TO,Perpetua Resources,gold,explorer,mid,36.22,40.78,-0.025,-0.034,-0.0316,FLAT,2.35,52.25,284.5,-33.39,52.4,72.31,0.5811,LOW,EARLY,38.3735,39.1898,36.2278,0,37.8625,WEAK,16.7743
262,12,CNL,Collective Mining,gold,explorer,mid,16.77,33.98,0.0799,-0.0557,0.0822,FLAT,50.13,44.69,460.87,-33.29,52.0,71.35,0.5804,LOW,-,16.65,17.5832,14.8959,1,32.5728,LAGGARD,16.0919
276,-9,RUP.TO,Rupert Resources,gold,explorer,mid,10.2,59.22,-0.003,-0.0237,0.5421,FLAT,69.72,87.85,140.57,-26.77,51.6,140.66,0.2831,LOW,-,10.417,9.0492,6.9763,1,32.2254,CONTENDER,15.3251
278,-8,STK.AX,Strickland Metals,gold,explorer,mid,0.115,1.94,0.0697,-0.2003,-0.2841,STRONG_UP,-39.47,-20.69,0.0,-59.18,34.78,87.7,0.872,LOW,EARLY,0.1228,0.1664,0.1834,0,-8.2051,WEAK,15.2251
285,-4,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.37,8.74,-0.0369,0.0572,0.2111,STRONG_DOWN,7.87,8.73,315.15,-50.0,50.2,97.68,0.9382,LOW,-,1.355,1.3316,1.2739,1,4.4866,LAGGARD,14.0481
292,4,WDO.TO,Wesdome Gold Mines,gold,explorer,mid,27.27,32.04,0.0241,0.1549,0.2711,STRONG_DOWN,21.52,41.15,142.18,-22.22,51.2,60.06,0.9023,LOW,-,27.377,26.5114,23.2625,1,35.0788,LAGGARD,12.5992
298,3,AMC.TO,Arizona Metals,gold,explorer,small,0.225,0.0,0.0459,-0.0218,-0.4497,STRONG_UP,-62.5,-82.28,-90.78,-88.19,36.8,123.71,0.0182,LOW,-,0.196,0.3912,0.5934,0,-24.4769,WEAK,11.9533
308,-18,WVM.V,West Vault Mining Ord Shs,gold,explorer,small,1.73,19.42,-0.0084,-0.0041,0.0278,STRONG_DOWN,-19.53,28.15,71.29,-41.61,40.8,58.03,0.5804,LOW,-,1.678,1.7754,1.9843,0,19.7905,WEAK,10.5202
319,-20,AMM.V,Almaden Minerals,gold,explorer,small,0.285,29.13,-0.0433,0.0746,0.1828,STRONG_DOWN,23.91,35.71,103.57,-41.38,32.0,104.33,0.5266,LOW,-,0.2797,0.2527,0.2457,1,10.9543,LAGGARD,9.4611
