rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
109,6,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.22,90.57,0.018,-0.0033,0.0039,FLAT,96.77,229.73,258.82,-51.53,48.0,102.7,0.5548,LOW,-,1.2905,1.4842,1.051,1,107.3712,LEADER,32.3915
114,18,CKG.V,Chesapeake Gold,gold,explorer,small,3.36,96.23,0.0249,-0.0075,-0.0373,STRONG_UP,43.59,265.22,33.86,-42.65,48.0,117.15,0.3522,LOW,-,3.544,3.6044,2.9125,1,108.6678,LEADER,32.1561
116,28,PDI.AX,Predictive Discovery,gold,explorer,mid,0.985,78.3,0.0856,0.3536,0.34,FLAT,75.89,166.22,369.05,-30.85,48.22,71.05,0.9046,LOW,-,0.9087,0.8843,0.6628,1,112.8071,LEADER,31.9765
122,-5,KNT.TO,K92 Mining Inc,gold,explorer,large,24.57,50.0,-0.0184,0.0371,0.0515,STRONG_DOWN,39.13,95.15,221.6,-38.35,58.0,62.95,0.539,LOW,-,25.539,26.2222,21.2424,1,87.6725,CONTENDER,30.9016
145,14,FPC.V,Falco Resources,gold,explorer,small,0.46,74.53,0.0649,0.2893,0.0227,FLAT,37.31,148.65,64.29,-41.38,38.4,57.33,0.7171,LOW,-,0.4169,0.4134,0.3637,1,99.5658,CONTENDER,28.0425
164,-12,DBG.V,Doubleview Gold,gold,explorer,small,2.81,95.28,0.0207,0.3004,1.3629,STRONG_DOWN,234.52,260.26,462.0,-38.61,42.4,121.73,0.3735,LOW,-,2.7645,2.3636,1.2399,1,90.6504,LEADER,26.3004
172,-15,NVA,Nova Minerals,gold,explorer,small,5.77,63.21,-0.0329,0.0291,-0.2743,FLAT,-5.16,121.07,501.04,-65.2,49.6,91.91,0.6087,LOW,-,6.2055,6.3878,6.0448,0,65.338,LAGGARD,25.5169
181,7,DC,Dakota Gold Corp,gold,explorer,mid,5.51,53.77,-0.0191,0.1187,-0.0155,FLAT,37.75,100.36,115.23,-36.29,52.0,75.14,0.5386,LOW,-,5.601,5.6666,5.0637,1,69.4558,CONTENDER,24.5475
185,1,NFG.V,New Found Gold Corp,gold,explorer,mid,2.66,34.91,-0.0551,0.0587,-0.2115,FLAT,0.38,73.86,-47.74,-51.05,50.8,72.76,0.3737,LOW,EARLY,2.8325,3.076,3.1744,0,51.5654,WEAK,23.9667
214,1,CNL,Collective Mining,gold,explorer,mid,18.95,54.72,-0.02,0.1163,0.1579,STRONG_DOWN,69.65,100.74,492.19,-33.29,52.8,85.69,0.3602,LOW,-,19.2855,17.9196,14.021,1,62.0744,CONTENDER,21.5345
222,7,PPTA.TO,Perpetua Resources,gold,explorer,mid,37.58,49.06,-0.0355,0.0006,0.0065,STRONG_DOWN,6.37,93.61,384.9,-32.46,52.8,79.31,0.676,LOW,-,41.6165,41.5758,34.3435,1,62.3211,LAGGARD,20.7773
246,-55,RUP.TO,Rupert Resources,gold,explorer,mid,10.76,68.87,0.0055,0.6859,0.6227,FLAT,94.93,135.96,150.82,-26.77,52.8,143.91,0.895,LOW,-,8.3035,7.5496,6.3228,1,49.885,CONTENDER,18.8615
257,-7,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.475,13.21,-0.0254,0.2592,0.0819,FLAT,17.06,39.15,321.43,-50.0,51.38,105.46,0.4378,LOW,-,1.367,1.3133,1.19,1,19.0743,LAGGARD,17.7745
272,3,STK.AX,Strickland Metals,gold,explorer,mid,0.175,45.28,-0.0822,-0.1431,0.0153,FLAT,-10.26,88.17,45.83,-31.25,37.55,85.74,0.6651,LOW,EARLY,0.206,0.2113,0.1854,0,38.6151,WEAK,16.4086
289,-6,GLDG,Goldmining Inc,gold,explorer,small,1.18,19.81,-0.014,0.0091,-0.2185,FLAT,-11.94,51.28,40.48,-49.07,45.6,79.26,0.7114,LOW,-,1.254,1.3636,1.2896,0,29.5037,WEAK,14.6449
291,-2,WDO.TO,Wesdome Gold Mines,gold,explorer,mid,25.45,21.7,-0.0375,0.04,0.2145,STRONG_DOWN,23.07,52.67,134.78,-22.22,52.4,59.72,0.8148,LOW,-,27.397,25.5102,22.1251,1,46.2137,LAGGARD,14.4697
296,-3,TUD.V,Tudor Gold,gold,explorer,small,0.93,20.75,0.0139,-0.0641,-0.1384,STRONG_UP,14.81,52.46,12.05,-42.68,39.6,80.39,0.5881,LOW,-,0.9972,1.0887,0.932,0,25.8412,WEAK,13.7026
299,4,AMM.V,Almaden Minerals,gold,explorer,small,0.255,41.51,0.1274,0.0954,0.31,FLAT,10.87,82.14,,-41.38,32.8,102.18,0.1751,LOW,-,0.2342,0.2533,0.2428,1,26.368,LAGGARD,13.5327
301,3,WVM.V,West Vault Mining Ord Shs,gold,explorer,small,1.76,16.98,0.0011,-0.1076,-0.0204,FLAT,3.53,46.67,77.78,-41.61,40.16,65.81,0.0289,LOW,-,1.883,1.9368,1.9416,0,28.4779,WEAK,13.0009
310,4,DV.V,Dolly Varden Silver,gold,explorer,small,3.72,1.89,0.0337,-0.5219,-0.2168,FLAT,-45.45,-0.53,-7.0,-52.43,47.6,74.82,1.8274,HIGH,-,5.1075,6.065,5.7565,0,-0.3402,WEAK,11.4726
333,0,AMC.TO,Arizona Metals,gold,explorer,small,0.56,0.0,0.0141,0.091,-0.0847,FLAT,-16.42,-50.44,-76.37,-66.32,39.2,71.12,0.4247,LOW,-,0.5647,0.5613,0.6694,0,-27.8029,WEAK,6.6543
