rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
117,9,GMD.AX,Genesis Minerals,gold,producer,large,6.11,29.63,0.0787,0.0721,-0.1202,STRONG_UP,10.49,64.69,247.16,-36.46,53.57,65.62,1.6526,HIGH,-,6.6035,7.04,5.8717,1,52.8108,LAGGARD,30.2865
120,-27,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: str",gold,producer,mid,2.18,60.19,0.0935,-0.0477,-0.1441,STRONG_UP,23.86,118.0,890.91,-44.21,48.0,69.03,0.8581,LOW,-,2.4495,2.7302,2.0312,1,82.0513,CONTENDER,29.9962
128,-13,TRX,TRX Gold,gold,producer,small,1.36,98.15,-0.0475,-0.0199,0.4848,STRONG_DOWN,126.67,338.71,267.57,-41.28,38.8,126.79,0.6151,LOW,-,1.6335,1.566,0.8151,1,103.6512,LEADER,29.4229
129,-54,IAUX,I-80 Gold Corp,gold,producer,mid,1.39,63.89,0.0229,-0.0432,-0.0489,STRONG_UP,48.82,120.63,11.2,-38.94,52.0,72.82,0.8107,LOW,-,1.675,1.7596,1.1394,1,86.1441,CONTENDER,29.422
134,-23,ARTG.V,Artemis Gold Inc,gold,producer,large,33.47,47.22,-0.0188,-0.0065,-0.0748,FLAT,1.49,100.54,319.42,-29.9,53.6,58.26,0.6512,LOW,EARLY,38.8735,40.141,33.8184,0,92.4975,WEAK,28.6579
144,10,600988.SS,Chifeng Gold Ord. A,gold,producer,large,38.33,40.74,-0.0941,0.2118,0.251,STRONG_DOWN,28.75,87.25,167.71,-26.53,51.04,64.64,1.633,HIGH,-,40.341,38.4678,30.618,1,68.8909,LAGGARD,27.5708
147,1,DRD,Drdgold Ltd,gold,producer,mid,27.91,49.07,0.0183,-0.0016,-0.1253,STRONG_UP,7.31,102.45,266.81,-32.64,54.8,65.3,0.6593,LOW,-,31.5868,33.5687,25.2598,1,85.9739,LAGGARD,26.9334
150,8,ODV,Osisko Development,gold,producer,mid,2.98,48.15,-0.056,-0.0821,-0.1395,STRONG_UP,-6.58,101.35,38.6,-40.79,52.4,70.53,0.87,LOW,EARLY,3.8895,3.795,3.1834,0,75.2986,WEAK,26.7202
153,9,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: str",gold,producer,mid,11.16,26.85,-0.0515,-0.0871,-0.2731,STRONG_UP,2.95,61.97,26.24,-44.33,53.2,73.69,2.4167,HIGH,EARLY,13.419,15.8846,12.9392,0,44.7416,WEAK,26.4706
154,-36,RMS.AX,Ramelius Resources,gold,producer,large,3.68,30.56,-0.0137,0.0128,-0.0624,FLAT,2.98,64.88,120.47,-33.84,51.19,57.5,1.1717,MED,-,4.0951,4.4021,3.5582,1,57.7596,LAGGARD,26.4705
155,4,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.48,58.33,0.0162,-0.0133,-0.0843,STRONG_UP,35.52,115.65,69.86,-42.72,50.0,89.43,0.8012,LOW,-,2.841,3.1812,2.1941,1,64.6607,CONTENDER,26.4396
158,0,CTGO,Contango ORE,gold,producer,small,17.88,37.96,-0.0148,-0.1297,-0.3354,STRONG_UP,-27.76,80.24,-8.96,-48.31,53.2,70.62,1.7189,HIGH,-,23.9355,27.0108,23.8589,0,60.4485,WEAK,26.2503
169,24,PRU.AX,Perseus Mining,gold,producer,large,5.02,24.07,0.0244,0.0708,-0.0585,FLAT,7.73,58.62,151.02,-28.47,51.59,48.02,1.136,MED,-,5.3792,5.6482,4.7339,1,62.9821,LAGGARD,25.2162
173,-78,EMAS.JK,Merdeka Gold Resources,gold,producer,large,8500.0,67.59,0.0424,0.3378,0.9421,STRONG_DOWN,,136.11,136.11,-25.26,46.22,94.97,1.32,MED,-,8288.75,7138.5,,0,66.2426,LAGGARD,24.711
177,-8,ALK.AX,Alkane Resources,gold,producer,mid,1.47,62.04,-0.0158,0.0716,0.2061,STRONG_DOWN,34.25,119.4,149.15,-26.23,50.4,68.5,0.7712,LOW,-,1.5798,1.5955,1.1433,1,87.8527,CONTENDER,24.4458
181,11,600547.SS,Shandong Gold Ord. A,gold,producer,large,39.56,22.22,-0.0599,0.0721,0.1466,STRONG_DOWN,4.46,53.83,57.84,-38.89,51.45,65.46,1.0553,MED,-,44.9985,47.0092,37.7026,1,42.3069,LAGGARD,24.1916
185,-17,CMCL,Caledonia Mining Corp Plc,gold,producer,small,22.74,50.0,-0.0069,-0.0404,-0.1145,STRONG_UP,-32.46,103.3,127.53,-43.16,54.8,76.43,0.6495,LOW,-,26.164,28.2042,27.0519,0,74.0635,LAGGARD,23.7653
191,14,HMY,Harmony Gold Mining,gold,producer,large,14.55,5.56,0.0358,-0.0917,-0.2859,STRONG_UP,-15.65,16.71,91.08,-48.85,51.6,72.92,1.149,MED,EARLY,17.4485,20.0494,17.6202,0,11.8218,WEAK,23.0984
192,40,EMR.AX,Emerald Resources,gold,producer,mid,5.22,10.19,-0.0135,-0.0214,-0.1434,STRONG_UP,11.06,36.29,89.13,-42.87,55.16,64.86,1.7436,HIGH,-,5.9665,6.5288,5.1516,1,30.8648,LAGGARD,23.028
197,-27,GAU,Galiano Gold,gold,producer,mid,2.31,38.89,-0.0199,-0.0671,-0.0991,STRONG_UP,5.0,84.8,77.69,-38.94,50.0,82.94,0.675,LOW,-,2.855,2.8944,2.3087,1,51.1213,LAGGARD,22.0709
198,32,VAU.AX,Vault Minerals,gold,producer,mid,4.02,12.96,-0.0597,-0.0583,-0.2144,FLAT,-1.25,40.92,71.8,-41.81,50.0,58.06,1.6403,HIGH,EARLY,4.8842,5.3326,4.2953,0,35.2378,WEAK,22.0148
199,11,TXG.TO,Torex Gold Resources,gold,producer,large,58.77,23.15,0.0154,-0.0078,-0.1078,STRONG_UP,7.22,57.94,228.64,-34.04,54.0,72.98,0.6847,LOW,-,69.014,69.3793,57.8138,1,42.8734,LAGGARD,21.9829
200,-101,PSAB.JK,J Resources Asia,gold,producer,large,496.0,41.67,-0.004,0.1611,-0.0414,FLAT,-12.98,87.88,148.0,-34.08,41.3,76.3,0.9059,LOW,EARLY,533.3,558.92,525.02,0,47.5674,WEAK,21.8191
209,-2,AGI,Alamos Gold Inc,gold,producer,large,41.85,28.7,0.0261,0.0713,0.0835,STRONG_DOWN,25.59,62.3,209.86,-30.78,56.0,66.62,0.8723,LOW,-,47.2591,44.6524,34.867,1,52.37,LAGGARD,20.8523
212,27,CMM.AX,Capricorn Metals,gold,producer,mid,10.75,9.26,-0.0073,0.0162,-0.208,FLAT,-12.23,32.95,110.44,-41.12,55.56,60.53,1.7427,HIGH,EARLY,12.4953,13.5339,12.3384,0,30.2425,WEAK,20.6328
214,-24,NST.AX,Northern Star Resources,gold,producer,large,18.8,2.78,-0.0415,-0.1434,-0.2416,STRONG_UP,-16.35,8.1,42.49,-45.32,55.95,69.79,1.3416,MED,EARLY,24.3692,26.4565,22.9275,0,6.4923,WEAK,20.574
227,-33,PNR.AX,Pantoro Gold,gold,producer,mid,3.27,4.63,-0.0852,-0.1925,-0.3014,STRONG_UP,-41.5,16.58,215.33,-52.82,51.98,82.17,1.3007,MED,EARLY,4.314,4.7952,4.6996,0,10.4868,WEAK,19.1221
228,-33,ORLA,Orla Mining Ltd,gold,producer,mid,14.56,25.0,0.0588,-0.037,0.043,FLAT,37.88,60.18,311.3,-38.39,56.0,80.29,0.8152,LOW,-,17.274,17.094,12.8779,1,41.9711,LAGGARD,19.0907
231,0,GTWO.TO,G2 Golfields,gold,producer,mid,4.97,19.44,-0.0754,-0.0198,-0.1845,FLAT,42.82,50.15,464.77,-37.42,48.0,72.03,1.392,MED,-,6.013,6.4624,4.5602,1,33.4201,LAGGARD,18.9794
232,-5,BTG,B2gold Corp,gold,producer,large,4.19,11.11,-0.0378,-0.0887,-0.0697,FLAT,-13.28,36.88,77.39,-36.63,54.8,67.98,0.7077,LOW,EARLY,5.0189,5.1335,4.453,0,29.7311,WEAK,18.9144
235,12,CYL.AX,Catalyst Metals,gold,producer,mid,6.26,7.41,-0.0006,-0.0401,-0.1353,STRONG_UP,-18.81,24.45,870.54,-41.6,49.6,75.26,1.5334,HIGH,EARLY,6.999,7.785,7.0331,0,16.1159,WEAK,18.6397
245,-7,AYA.TO,Aya Gold & Silver,gold,producer,mid,18.82,20.37,0.0183,-0.0885,-0.0072,FLAT,23.01,51.29,55.15,-41.38,53.2,85.59,0.5475,LOW,-,22.8755,23.6776,17.4133,1,31.8778,LAGGARD,17.9407
246,-33,GGD.TO,Gogold Resources Inc,gold,producer,mid,2.53,15.74,0.0153,-0.0682,-0.0939,STRONG_UP,-1.94,43.75,120.0,-41.22,50.8,73.95,0.8919,LOW,EARLY,3.0355,3.2426,2.6807,0,30.0541,WEAK,17.8872
254,22,WAF.AX,West African Resources,gold,producer,mid,3.15,12.04,0.0598,0.1188,0.0469,FLAT,3.62,40.0,177.53,-29.41,39.29,55.02,1.586,HIGH,-,3.0945,3.3826,2.9506,1,28.5642,LAGGARD,16.8625
268,-20,600916.SS,China Gold Ord. A,gold,producer,large,9.46,3.7,-0.0234,0.0502,0.2283,STRONG_DOWN,10.13,14.38,-5.24,-39.31,45.64,67.6,0.6594,LOW,-,10.2975,10.3174,8.7746,1,9.7112,LAGGARD,15.5288
274,-3,GORO,Gold Resources Corp.,gold,producer,small,1.14,51.85,-0.0152,0.0541,0.2532,STRONG_DOWN,46.15,103.57,225.71,-44.3,38.8,124.11,0.3163,LOW,-,1.3125,1.4268,0.8876,1,32.3791,CONTENDER,15.0076
289,-31,BGL.AX,Bellevue Gold,gold,producer,mid,1.405,6.48,-0.0773,0.0017,-0.1298,FLAT,33.81,22.71,-24.05,-36.93,48.41,64.39,0.9401,LOW,-,1.6103,1.7138,1.2801,1,17.072,LAGGARD,13.6781
