rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
234,-18,NDM.TO,Northern Dynasty Minerals,copper,producer,mid,1.94,14.81,0.0445,0.2171,-0.2458,FLAT,14.79,23.57,351.16,-66.88,47.6,118.72,0.6452,LOW,PROGRESS,1.785,2.2758,2.1647,0,9.449,WEAK,20.0882
235,-5,DVP.AX,Develop Global,copper,producer,mid,4.21,30.86,-0.0455,-0.0525,-0.0609,STRONG_UP,0.96,54.78,75.42,-38.4,50.0,61.84,0.9515,LOW,EARLY,4.517,4.9692,4.3941,0,44.2912,WEAK,19.9931
236,-4,NEXA,Nexa Resources S.A.,copper,producer,mid,10.59,37.04,0.0428,0.0113,0.2116,FLAT,112.22,75.8,52.27,-37.31,51.2,83.0,0.459,LOW,-,10.616,11.8026,7.4447,1,46.7565,LAGGARD,19.8903
241,-12,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,4920.0,8.64,-0.0271,-0.1674,-0.2131,STRONG_UP,-35.9,6.72,-44.41,-48.75,48.71,80.01,0.6867,LOW,EARLY,5804.5,6869.8,7365.95,0,4.0939,WEAK,19.355
252,15,KDK.V,Kodiak Copper Class B,copper,producer,small,0.83,35.8,0.0148,-0.0801,-0.1738,STRONG_UP,5.06,72.92,25.76,-40.32,41.6,67.74,0.4595,LOW,-,0.891,1.0036,0.8068,1,44.7791,LAGGARD,17.4991
255,8,CYM.AX,Cyprium Metals,copper,producer,small,0.38,44.44,0.0035,-0.0899,-0.2606,STRONG_UP,-9.52,91.75,101.84,-45.38,38.49,86.94,0.6881,LOW,-,0.3975,0.4736,0.3893,0,40.6198,WEAK,17.4066
257,13,S32.AX,South32 Ord Shs,copper,producer,large,4.27,18.52,0.0291,0.12,0.2595,STRONG_DOWN,57.18,36.7,47.28,-21.5,51.19,44.02,1.1623,MED,-,4.2237,4.3575,3.3754,1,42.6754,LAGGARD,17.1642
259,-8,ATX.V,ATEX Resources,copper,producer,mid,3.21,24.69,0.0092,-0.0253,0.0151,FLAT,26.38,47.25,119.86,-36.07,48.8,68.2,0.9569,LOW,-,3.2995,3.8032,2.8423,1,33.8077,LAGGARD,16.878
268,-11,KGL.AX,KGL Resources,copper,producer,small,0.195,60.49,-0.0361,0.022,-0.0131,FLAT,39.29,105.26,50.0,-38.98,38.49,109.07,0.2091,LOW,-,0.2105,0.2321,0.1664,1,37.1466,CONTENDER,15.967
270,19,ALDE.V,Aldebaran Resources,copper,producer,small,2.28,12.35,0.0457,-0.1017,-0.343,STRONG_UP,-10.94,16.92,153.33,-53.83,47.2,68.76,2.4469,HIGH,-,2.4075,2.9724,2.9268,0,11.6168,WEAK,15.8137
272,-6,CVV.AX,Caravel Minerals,copper,producer,small,0.295,43.21,-0.1034,-0.081,0.0453,STRONG_DOWN,78.79,90.32,59.46,-41.41,37.3,80.36,0.5062,LOW,-,0.3337,0.387,0.2457,1,41.9242,LAGGARD,15.5388
273,-12,LA.V,Los Andes Copper,copper,producer,small,12.49,48.15,-0.0038,0.0568,0.4029,STRONG_DOWN,51.39,95.16,15.43,-39.11,42.8,96.26,0.3746,LOW,-,12.579,14.4964,9.6916,1,42.3092,LAGGARD,15.3499
275,-25,IVN.TO,Ivanhoe Mines Class A,copper,producer,large,11.89,2.47,0.0012,0.0252,-0.2026,FLAT,-19.44,-9.65,-27.9,-42.05,51.2,60.96,1.4768,MED,EARLY,12.2255,14.8904,13.518,0,-8.1054,WEAK,15.2217
279,-2,A1M.AX,Aic Mines,copper,producer,small,0.51,22.22,0.0638,-0.1339,-0.0999,FLAT,32.47,39.73,41.67,-41.5,45.63,63.08,1.3918,MED,-,0.546,0.5913,0.4578,1,28.7365,LAGGARD,15.1069
283,-5,GCU.TO,Gunnison Copper,copper,producer,small,0.405,20.99,-0.0232,-0.0914,0.0096,FLAT,12.5,39.66,179.31,-48.11,38.8,72.29,1.0925,MED,-,0.4486,0.5202,0.3806,1,21.284,LAGGARD,14.8452
287,-51,FOM.TO,Foran Mining,copper,producer,mid,5.39,25.93,-0.0737,-0.0024,0.1148,STRONG_DOWN,38.56,47.67,29.26,-32.7,48.0,72.97,,LOW,-,5.7155,6.3218,4.2997,1,31.3584,LAGGARD,14.6439
308,-29,TNC.AX,True North Copper,copper,producer,small,0.355,16.05,-0.1236,-0.0959,-0.2169,FLAT,4.41,26.79,262.24,-59.12,40.48,102.39,0.412,LOW,-,0.4069,0.4875,0.4202,0,10.5898,WEAK,12.8474
309,-9,WA1.AX,WA1 Resources,copper,producer,mid,13.96,9.88,-0.0153,0.0051,-0.2582,FLAT,-24.21,7.97,15.47,-41.26,53.57,54.75,0.7509,LOW,EARLY,14.162,15.7366,17.1783,0,7.7943,WEAK,12.7818
311,-7,FTZ.V,Fitzroy Minerals,copper,producer,small,0.415,17.28,0.0823,-0.0019,-0.0997,STRONG_UP,29.69,33.87,118.42,-44.12,42.97,98.29,0.8296,LOW,-,0.4285,0.4959,0.388,1,14.8076,LAGGARD,12.3267
321,-20,CNB.AX,Carnaby Resources,copper,producer,small,0.4,23.46,-0.102,-0.0435,-0.0754,FLAT,19.4,40.35,-34.96,-42.37,40.48,100.23,0.7201,LOW,-,0.424,0.4664,0.4147,0,16.2966,WEAK,11.0419
323,-10,AR1.AX,Austral Resources Australia,copper,producer,small,0.082,0.0,-0.0111,0.0373,0.4839,STRONG_DOWN,-48.75,-48.75,-48.75,-73.12,17.86,141.93,0.1929,LOW,-,0.0839,0.0983,0.1192,0,-6.1345,WEAK,10.6926
324,6,BIG.V,Hercules Metals,copper,producer,small,0.65,11.11,0.0735,0.0075,-0.0859,STRONG_UP,-19.75,14.04,-24.42,-42.39,41.6,67.55,0.6263,LOW,-,0.6595,0.7208,0.7052,0,8.6434,WEAK,10.2609
326,-3,AMI.AX,"ticker
AMI.AX    Aurelia Metals
AMI.AX    Aurelia Metals
Name: name, dtype: object",copper,producer,small,0.25,3.7,0.0318,-0.0214,0.0453,FLAT,0.0,-3.85,56.25,-50.72,39.68,65.28,0.5402,LOW,-,0.263,0.2921,0.2426,1,-2.3379,LAGGARD,9.1187
327,1,LUCA.V,Luca Mining Ord Shs,copper,producer,small,1.4,13.58,0.0508,-0.0457,-0.0247,FLAT,-13.04,18.64,278.38,-38.05,40.8,68.11,0.6341,LOW,-,1.5125,1.7502,1.5506,0,11.1684,WEAK,9.0881
330,-8,HGO.AX,Hillgrove Resources,copper,producer,small,0.036,6.17,-0.0637,-0.0778,-0.1817,STRONG_UP,-10.0,0.0,-50.0,-43.33,35.32,81.57,0.1444,LOW,-,0.0391,0.0461,0.04,0,0.0,WEAK,8.6783
331,-7,VISC.ST,Gruvaktiebolaget Viscaria Class B,copper,producer,mid,15.28,1.23,0.0382,0.0453,-0.1799,FLAT,-10.01,-30.55,-36.99,-50.26,46.77,51.66,0.7588,LOW,EARLY,15.592,17.7978,16.6667,0,-27.6541,WEAK,8.4756
334,-1,CAML.L,Central Asia Metals PLC,copper,producer,small,161.6,4.94,-0.0257,0.0582,-0.0945,FLAT,5.35,-2.22,-21.61,-35.98,54.76,62.79,0.4784,LOW,-,168.97,199.884,171.8444,0,-1.9325,WEAK,6.2523
337,-1,2362.HK,JInchuan Group Interntional,copper,explorer,large,0.64,6.17,-0.0111,0.1741,0.0453,FLAT,0.0,0.0,-23.63,0.0,0.0,0.0,,LOW,EARLY,0.64,0.64,0.64,0,,WEAK,-0.3389
