rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,5,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.76,68.87,0.0509,0.0939,0.0046,FLAT,-1.6,131.51,128.38,-33.04,54.8,59.1,0.7807,LOW,EARLY,6.787,7.337,6.7716,0,121.9387,LAGGARD,33.0761
122,6,NGEX.TO,NGEX Minerals,copper,producer,large,24.42,55.7,-0.0323,-0.0719,-0.0227,FLAT,9.56,109.25,166.89,-30.62,57.6,61.13,0.621,LOW,EARLY,27.383,26.8856,25.0258,0,102.9455,LAGGARD,31.4677
140,-6,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,780.0,54.43,-0.024,0.0495,-0.2009,FLAT,-18.75,108.56,423.49,-48.47,44.3,87.59,0.4964,LOW,EARLY,839.5,864.7,836.56,0,54.904,LAGGARD,29.1012
144,45,MARI.TO,Marimaca Copper,copper,producer,mid,7.68,22.78,-0.0363,-0.1157,-0.211,STRONG_UP,-27.82,62.03,98.96,-38.9,47.2,47.91,1.6553,HIGH,EARLY,8.495,8.8668,10.3865,0,61.1061,WEAK,28.1236
145,7,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,12.39,55.66,-0.0289,0.0905,-0.233,FLAT,-16.23,104.46,11.82,-45.93,55.6,76.72,0.875,LOW,EARLY,13.7025,13.4332,13.478,0,75.7003,LAGGARD,27.9055
146,-25,EGO,Eldorado Gold Corp,gold,producer,large,28.84,25.47,-0.0324,-0.1235,-0.1289,STRONG_UP,12.67,51.64,95.85,-41.89,56.0,62.24,1.1883,MED,EARLY,33.1155,36.2188,32.1308,0,46.4635,WEAK,27.8247
151,2,III.TO,Imperial Metals,copper,producer,mid,6.42,40.51,-0.0311,-0.2231,-0.3303,STRONG_UP,-5.87,85.01,143.18,-51.95,52.0,70.14,0.894,LOW,EARLY,7.575,8.2142,7.6007,0,63.0275,WEAK,27.3247
160,-4,CS.TO,"ticker
CS.TO    Capstone Copper
CS.TO    Capstone Copper
Name: name, dtype: object",copper,producer,large,10.84,26.58,0.0125,-0.0352,-0.1703,STRONG_UP,-11.8,64.74,2.75,-43.28,53.2,65.83,0.753,LOW,EARLY,11.878,11.623,11.86,0,52.3205,WEAK,26.6388
161,-13,29M.AX,29Metals,copper,producer,mid,0.23,39.24,0.077,-0.3639,-0.3355,FLAT,-51.58,84.0,-51.06,-66.41,48.22,94.93,0.5822,LOW,EARLY,0.283,0.3385,0.407,0,42.6681,WEAK,26.6037
163,1,AIS.AX,Aeris Resources,copper,producer,mid,0.39,50.63,0.0315,0.0146,-0.1694,STRONG_UP,-15.22,105.26,50.0,-46.67,42.29,72.53,0.5777,LOW,PROGRESS,0.3855,0.4283,0.4359,0,61.3757,LAGGARD,26.2194
167,19,SLX.AX,Silex Systems,uranium,producer,mid,5.67,53.97,-0.0807,0.0366,-0.0296,FLAT,-45.16,81.73,-5.03,-53.38,52.96,80.9,0.584,LOW,EARLY,5.916,5.8794,6.5129,0,53.5039,LAGGARD,25.7856
169,12,FM.TO,First Quantum Minerals,copper,producer,large,31.04,29.11,-0.07,-0.1577,-0.0602,FLAT,8.99,67.24,68.97,-30.35,54.0,58.19,1.086,MED,EARLY,36.5225,35.2402,32.0646,0,62.3996,WEAK,25.5111
173,-6,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: object",gold,producer,mid,2.11,50.94,-0.0299,-0.0552,-0.1565,STRONG_UP,13.44,90.09,580.65,-44.21,48.0,72.96,0.8475,LOW,EARLY,2.4245,2.4496,2.1871,0,59.2698,LAGGARD,25.1785
180,-10,NFG.V,New Found Gold Corp,gold,explorer,mid,2.78,41.51,0.0748,0.1225,-0.1447,FLAT,-1.77,73.75,-43.27,-51.05,50.8,69.39,0.9594,LOW,EARLY,2.8485,3.0064,3.1868,0,53.9919,WEAK,24.5219
184,-12,DRD,Drdgold Ltd,gold,producer,mid,26.72,45.28,0.0038,-0.0533,-0.0327,FLAT,6.93,86.06,241.21,-32.64,53.6,59.26,0.5627,LOW,EARLY,29.6595,30.79,27.4106,0,77.8427,WEAK,23.9818
188,0,NG,Novagold Resources,gold,producer,mid,7.95,51.89,0.0016,-0.0505,0.0114,FLAT,-4.1,92.96,159.8,-45.56,53.2,91.57,0.5042,LOW,EARLY,9.175,9.8872,8.833,0,54.0082,LAGGARD,23.7702
189,-18,VZLA,Vizsla Silver Corp,silver,producer,mid,3.36,17.24,-0.0009,0.0686,-0.1077,FLAT,-18.25,54.84,143.48,-56.27,54.8,68.53,0.5116,LOW,EARLY,3.384,3.5428,4.2089,0,43.8518,WEAK,23.6372
194,0,LUG.TO,Lundin Gold Inc,gold,producer,large,87.77,35.85,-0.0487,-0.127,-0.0293,FLAT,-6.84,64.32,411.46,-30.82,57.6,61.77,0.9264,LOW,EARLY,105.5205,107.8793,99.3865,0,59.9765,WEAK,22.8362
195,-16,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,36.09,29.25,-0.0115,-0.0198,0.0409,FLAT,13.03,53.31,134.3,-31.13,60.4,54.17,0.6731,LOW,EARLY,39.4225,40.0502,36.6123,0,59.4357,WEAK,22.7172
198,-7,TSLA,TESLA INC,lithium,producer,large,392.51,13.51,0.0236,-0.0701,-0.2699,STRONG_UP,-14.03,40.05,112.44,-29.93,53.2,37.91,0.7715,LOW,SHIFT,374.573,383.3284,402.8581,0,56.206,WEAK,22.208
200,2,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.72,20.69,0.0175,-0.0117,-0.0362,STRONG_UP,-3.89,59.06,248.72,-45.67,49.6,64.82,0.7394,LOW,EARLY,2.933,3.1754,3.0966,0,45.1958,WEAK,21.9476
204,-3,VAU.AX,Vault Minerals,gold,producer,mid,4.5,32.08,-0.0041,0.1696,-0.0203,FLAT,-3.84,59.54,63.25,-41.81,50.59,57.41,,LOW,EARLY,4.6355,4.7471,4.5429,0,52.4641,WEAK,21.5293
211,-1,PSAB.JK,J Resources Asia,gold,producer,large,520.0,43.4,-0.0264,0.097,-0.0188,FLAT,-15.45,76.87,211.38,-35.21,39.24,75.72,0.6518,LOW,EARLY,538.5,530.46,534.14,0,39.8363,WEAK,20.8072
213,-8,1818.HK,Zhaojin Mining,gold,producer,large,27.98,21.7,-0.0077,-0.0455,-0.1292,STRONG_UP,-3.72,46.11,115.15,-33.91,50.61,59.92,0.3202,LOW,EARLY,31.295,31.5728,29.587,0,38.9498,WEAK,20.6807
214,-22,ODV,Osisko Development,gold,producer,mid,2.94,33.96,-0.0079,-0.028,-0.0223,FLAT,-4.85,64.25,59.78,-40.79,52.4,69.2,0.3987,LOW,EARLY,3.2875,3.558,3.3193,0,48.6486,WEAK,20.6342
216,10,GMD.AX,Genesis Minerals,gold,producer,large,5.81,23.58,-0.0452,0.0672,-0.0392,FLAT,-0.51,48.21,239.77,-36.46,52.17,68.11,0.7841,LOW,EARLY,6.397,6.4732,6.1252,0,36.9305,WEAK,20.3906
217,6,600547.SS,Shandong Gold Ord. A,gold,producer,large,34.38,5.66,-0.0126,-0.0912,-0.1794,STRONG_UP,-5.81,12.28,19.5,-43.28,48.55,61.9,1.2134,MED,EARLY,38.2155,41.938,38.6265,0,9.6288,WEAK,20.3856
219,34,NNE,Nano Nuclear Energy,uranium,producer,mid,23.32,22.22,0.0002,0.0241,-0.1111,FLAT,-50.95,-0.17,349.33,-66.45,46.8,82.6,1.3195,MED,EARLY,23.6538,23.3827,32.5336,0,-0.097,WEAK,20.3273
221,-17,ARTG.V,Artemis Gold Inc,gold,producer,large,32.42,24.53,-0.0787,-0.1021,-0.0334,FLAT,-6.25,49.95,252.39,-30.26,52.4,54.86,0.4249,LOW,EARLY,38.3825,38.6018,35.5149,0,47.7137,WEAK,20.125
222,-9,GAU,Galiano Gold,gold,producer,mid,2.28,40.57,0.0386,-0.0223,-0.0223,UP,-4.6,70.15,29.55,-38.94,49.2,76.17,0.5286,LOW,EARLY,2.487,2.669,2.4576,0,45.3111,WEAK,20.0954
224,-7,BTG,B2gold Corp,gold,producer,large,4.28,19.81,0.0047,-0.0046,-0.0016,FLAT,-2.13,42.59,79.06,-36.63,54.4,67.35,0.8801,LOW,EARLY,4.746,4.8912,4.6004,0,34.4013,WEAK,19.9285
225,-9,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,31.34,20.75,0.0015,-0.0395,0.0392,FLAT,13.05,45.53,96.09,-26.03,56.0,46.09,0.571,LOW,EARLY,34.283,35.4992,31.8376,0,55.3197,WEAK,19.9198
226,4,SMR,Nuscale Power Corp,uranium,producer,mid,12.18,7.94,0.0471,0.1376,-0.2101,FLAT,-72.85,-28.81,108.92,-82.86,47.2,99.19,0.7002,LOW,SHIFT,11.4205,11.671,25.5101,0,-13.7111,WEAK,19.9182
230,-2,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.835,46.03,-0.0706,-0.0415,-0.1936,FLAT,2.23,55.51,13.62,-44.5,49.01,77.53,,LOW,EARLY,1.9237,2.0226,1.9303,0,35.0893,WEAK,19.3505
235,33,STK.AX,Strickland Metals,gold,explorer,mid,0.145,28.3,-0.1433,-0.2197,-0.0943,FLAT,-23.68,52.63,45.0,-40.82,36.76,87.37,2.3903,HIGH,EARLY,0.199,0.2063,0.1858,0,22.1442,WEAK,19.0509
236,6,LCID,LUCID GROUP INC,lithium,producer,mid,6.69,0.0,0.1194,-0.4655,-0.563,STRONG_UP,-62.31,-71.65,-78.07,-81.6,40.4,74.42,1.6519,HIGH,EARLY,7.335,8.9344,15.013,0,-38.8976,WEAK,19.0497
244,-12,CHN.AX,Challice Mining,palladium,producer,mid,1.465,12.5,-0.0068,0.0738,-0.097,FLAT,-27.48,33.79,25.21,-53.73,47.43,77.44,0.7647,LOW,EARLY,1.575,1.6211,1.891,0,20.6955,WEAK,18.5558
246,2,NST.AX,Northern Star Resources,gold,producer,large,21.1,4.72,0.0111,0.0404,-0.0664,FLAT,-13.56,12.24,53.21,-45.32,53.75,67.52,0.4449,LOW,EARLY,22.963,23.6931,23.4827,0,9.746,WEAK,18.2323
251,-15,FSM,"ticker
FSM    Fortuna Mining
FSM    Fortuna Mining
Name: name, dtype: object",silver,producer,mid,9.22,10.34,-0.0229,-0.0519,0.1513,FLAT,11.49,52.65,90.1,-37.26,52.8,69.87,0.4672,LOW,EARLY,10.18,10.6612,9.2984,0,39.7863,WEAK,17.6226
252,-5,HMY,Harmony Gold Mining,gold,producer,large,15.49,1.89,0.0176,0.0685,-0.1166,FLAT,-4.37,-0.89,78.84,-48.85,49.2,68.5,0.8982,LOW,EARLY,16.4129,16.7665,17.5517,0,-0.6403,WEAK,17.4944
255,0,RMS.AX,Ramelius Resources,gold,producer,large,3.39,13.21,-0.0481,-0.0059,-0.0935,FLAT,2.87,32.18,85.3,-33.84,48.22,59.57,0.3774,LOW,EARLY,3.8125,3.9786,3.7271,0,26.0453,WEAK,17.2081
262,4,ZIM.AX,Zimplats Holdings,platinum,producer,mid,16.21,33.33,-0.0816,-0.0541,0.0544,STRONG_DOWN,-12.43,47.1,-1.76,-37.4,49.01,61.35,0.5262,LOW,EARLY,17.778,18.3306,18.7524,0,37.6232,WEAK,16.7308
266,3,PNR.AX,Pantoro Gold,gold,producer,mid,3.21,6.6,-0.0221,-0.0099,-0.1943,FLAT,-37.3,15.05,127.5,-52.82,51.38,83.07,0.5014,LOW,EARLY,3.666,4.0194,4.7585,0,9.311,WEAK,16.1228
270,-5,TXG.TO,Torex Gold Resources,gold,producer,large,55.42,8.49,0.0053,-0.0967,-0.0355,FLAT,-4.37,24.07,193.09,-34.04,54.0,69.19,0.8508,LOW,EARLY,62.185,65.6432,60.249,0,18.7873,WEAK,15.9116
271,-9,CMM.AX,Capricorn Metals,gold,producer,mid,11.9,9.43,0.0654,0.1651,0.0139,FLAT,-7.0,28.22,,-41.12,54.94,62.33,0.7852,LOW,PROGRESS,11.7925,12.1055,12.5804,0,24.8752,WEAK,15.8957
276,-12,WA1.AX,WA1 Resources,copper,producer,mid,15.14,11.39,-0.0218,0.0175,0.0948,STRONG_DOWN,-9.29,29.73,-14.99,-41.26,53.75,62.17,0.475,LOW,SHIFT,14.94,14.945,17.0557,0,25.7073,WEAK,15.2133
285,-14,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,4950.0,1.27,-0.0585,0.0414,-0.1374,FLAT,-35.5,-30.04,-50.0,-48.75,45.57,84.33,0.8854,LOW,EARLY,5338.5,5883.2,7068.175,0,-16.2304,WEAK,14.5034
286,12,IVN.TO,Ivanhoe Mines Class A,copper,producer,large,10.63,2.53,-0.0312,0.0006,-0.254,FLAT,-21.95,-23.19,-45.71,-45.14,50.8,66.46,1.0218,MED,EARLY,11.598,12.278,13.6347,0,-17.7285,WEAK,14.4761
288,-14,VUL.AX,VULCAN ENERGY RESOURCES LTD,lithium,producer,mid,3.79,5.41,-0.0392,-0.0271,-0.2258,FLAT,-43.68,-15.59,7.98,-61.57,49.41,59.78,0.4782,LOW,SHIFT,3.6795,3.5068,4.4633,0,-12.8858,WEAK,14.3404
290,-3,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.415,0.0,-0.0794,-0.1683,-0.0827,FLAT,-28.89,-60.8,-73.89,-74.73,42.69,80.22,0.7379,LOW,EARLY,1.5942,1.6037,1.7639,0,-32.3572,WEAK,14.0681
292,-8,ORLA,Orla Mining Ltd,gold,producer,mid,12.98,7.55,-0.0188,-0.1841,-0.0349,FLAT,25.78,20.63,226.95,-40.28,55.2,73.55,0.8244,LOW,EARLY,15.514,16.5002,13.5345,0,15.4845,WEAK,13.9198
293,1,IVPAF,Ivanhoe Mines Ltd,palladium,producer,large,7.82,0.0,0.0016,0.0926,-0.2414,FLAT,-21.88,-21.93,-45.23,-46.64,50.4,67.8,0.0903,LOW,EARLY,8.4626,8.9507,9.8812,0,-16.304,WEAK,13.7803
297,3,CYL.AX,Catalyst Metals,gold,producer,mid,5.4,0.94,-0.0778,-0.0447,-0.1705,FLAT,-20.47,-3.74,520.69,-46.37,48.22,76.19,1.0254,MED,EARLY,6.326,6.7334,7.1467,0,-2.3691,WEAK,13.4232
306,1,WAF.AX,West African Resources,gold,producer,mid,2.99,12.26,0.0331,-0.004,-0.0032,FLAT,-1.64,31.14,120.66,-29.41,37.55,55.14,0.4051,LOW,EARLY,3.271,3.2084,3.0769,0,21.2064,WEAK,11.9786
327,-4,VISC.ST,Gruvaktiebolaget Viscaria Class B,copper,producer,mid,15.7,0.0,-0.0656,-0.0232,-0.032,FLAT,-17.19,-31.44,-45.2,-49.72,45.97,47.12,0.8018,LOW,EARLY,16.848,16.5488,16.6898,0,-30.6737,WEAK,7.7537
332,-1,2362.HK,JInchuan Group Interntional,copper,explorer,large,0.64,6.33,0.0315,-0.0118,0.1866,FLAT,0.0,0.0,-17.75,0.0,0.0,0.0,,LOW,EARLY,0.64,0.64,0.64,0,,WEAK,-0.3361
