rank,delta_rank,ticker,name,commodity,type,cap_band,close,rs_ratio,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
81,88,ERO.TO,Ero Copper,copper,producer,mid,41.07,0.9755,1.0383,1.0392,1.0184,FLAT,14.88,101.22,44.87,-36.71,54.8,67.59,1.5524,HIGH,-,39.265,39.0592,35.6978,1,82.0702,TREND_ONLY,32.3179
82,24,EQX,Equinox Gold Corp,gold,producer,large,10.54,1.1081,0.9558,0.8645,0.8364,STRONG_UP,-28.05,64.02,106.7,-48.02,54.0,67.12,1.084,MED,EARLY,11.8039,13.4386,13.33,0,51.5026,WEAK,32.3046
84,23,1515.T,Nittetsu Mining,copper,producer,large,2330.0,0.7834,0.9796,0.9288,0.7038,STRONG_UP,24.57,61.59,141.28,-50.98,54.13,68.95,1.1007,MED,EARLY,2344.25,2496.9,2366.375,0,48.3551,WEAK,31.8507
85,-17,2899.HK,Zijin Mining Group H,copper,producer,large,31.4,0.7744,0.954,0.8894,0.7327,STRONG_UP,-4.09,59.75,100.87,-36.05,52.24,49.97,1.6278,HIGH,EARLY,32.4997,34.7988,34.2673,0,62.4594,WEAK,31.5406
86,-17,UEC,Uranium Energy Corp,uranium,producer,large,11.03,1.3369,0.8824,0.859,0.8966,FLAT,-22.05,76.48,86.0,-53.23,50.4,92.47,1.2652,MED,EARLY,12.8075,13.905,13.9203,0,41.6848,WEAK,31.4389
87,-1,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,9.86,1.3118,1.0108,0.8426,0.9307,FLAT,-22.73,46.2,132.18,-55.76,53.2,67.69,1.0757,MED,EARLY,11.127,12.1512,12.5557,0,36.3088,WEAK,31.2826
91,-1,CDE,Coeur Mining Inc,silver,producer,large,17.2,1.0976,1.0017,1.0767,0.9577,FLAT,-1.49,85.95,221.26,-43.18,52.0,74.55,1.1376,MED,EARLY,17.6211,18.4762,18.7996,0,59.9543,WEAK,31.1267
94,-37,GMIN.TO,G Mining Venture,gold,explorer,large,37.2,1.2591,1.0368,0.8486,0.8949,FLAT,-4.62,86.37,358.13,-43.6,52.8,79.48,1.089,MED,EARLY,39.709,46.8116,39.4602,0,57.379,WEAK,30.7893
97,-17,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,530.0,0.5201,1.0397,0.7156,0.6062,STRONG_UP,-45.64,7.29,295.52,-63.36,42.56,88.9,1.6795,HIGH,EARLY,584.6,724.74,865.05,0,3.4888,WEAK,30.2462
99,-25,AIS.AX,Aeris Resources,copper,producer,mid,0.375,1.1018,0.8544,0.8295,0.771,STRONG_UP,-25.74,127.27,59.57,-48.15,45.85,74.06,0.5559,LOW,EARLY,0.4113,0.4013,0.4657,0,78.7936,WEAK,29.8542
100,-22,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,2872.0,1.3432,0.9455,0.891,0.9271,FLAT,4.01,98.82,433.3,-36.59,50.2,60.09,0.9936,LOW,EARLY,3192.9141,3366.0591,3059.7813,0,82.5519,WEAK,29.7393
102,-46,FF.TO,First Mining Gold,gold,explorer,mid,0.44,1.5244,0.9943,0.9565,0.979,FLAT,-21.43,125.64,266.67,-50.62,44.4,74.25,0.6046,LOW,EARLY,0.4697,0.481,0.4568,0,75.1308,WEAK,28.9429
103,6,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,57.39,1.1321,1.0031,0.9672,1.0261,FLAT,-0.23,67.58,235.35,-35.5,57.2,55.98,1.7784,HIGH,EARLY,60.1455,63.9749,58.0428,0,69.0488,WEAK,28.9323
105,15,THM,International Tower Hill Mines,gold,explorer,mid,2.09,1.5183,0.9691,0.9189,0.9742,FLAT,-0.95,124.73,301.92,-47.65,47.6,77.98,0.6549,LOW,EARLY,2.3655,2.4552,2.1832,0,76.1375,WEAK,28.3477
106,36,DRD,Drdgold Ltd,gold,producer,mid,23.47,1.1203,0.9739,0.9544,0.9051,STRONG_UP,-25.64,65.83,200.45,-43.51,52.8,55.63,1.3377,MED,EARLY,25.2755,27.8802,29.0112,0,62.4842,WEAK,28.3412
108,37,247540.KQ,ECOPRO BM CO LTD,lithium,producer,large,170000.0,0.8237,0.9963,0.9105,0.748,STRONG_UP,7.72,84.87,,-35.05,51.24,70.6,1.0438,MED,EARLY,191880.0,201892.0,171515.9493,0,61.5997,WEAK,28.1918
110,58,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,4.37,1.2019,1.0302,1.3644,1.4315,STRONG_DOWN,26.3,77.91,289.94,-26.84,44.4,38.0,1.8551,HIGH,-,4.1335,3.8318,3.4921,1,91.0285,TREND+LEAD,27.8623
111,-23,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.465,2.0721,0.823,0.909,1.0205,STRONG_DOWN,3.33,173.53,45.31,-30.39,42.69,86.87,3.6835,HIGH,-,0.543,0.559,0.4617,1,85.2765,TREND+LEAD,27.7797
114,-14,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,18.91,1.1886,1.0018,0.9231,0.9719,FLAT,-1.92,101.38,84.31,-40.48,55.6,69.57,0.8596,LOW,EARLY,20.5785,22.2574,20.5415,0,81.0259,WEAK,27.2796
116,50,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,6.39,1.0594,1.0411,1.0119,1.0576,FLAT,3.73,79.49,602.2,-52.4,49.2,81.66,1.2968,MED,EARLY,6.6175,6.8408,6.449,0,47.8952,WEAK,27.109
118,-3,GFI,Gold Fields Ltd,gold,producer,large,36.5,0.9871,1.0,0.9714,0.9093,STRONG_UP,-16.71,46.1,186.83,-43.9,52.4,62.23,1.3482,MED,EARLY,38.4295,42.8634,43.3146,0,38.8206,WEAK,27.0325
119,-2,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,5.03,0.9338,0.9911,0.9707,0.7909,STRONG_UP,-23.9,109.58,164.74,-43.01,53.6,77.95,,LOW,EARLY,5.154,5.16,5.5738,0,75.3517,WEAK,26.9529
123,-31,KGC,Kinross Gold Corp,gold,producer,large,25.58,1.0991,0.9724,0.9735,0.9729,FLAT,-10.17,62.68,251.91,-37.69,57.2,55.72,0.9619,LOW,EARLY,27.6791,30.1781,28.6862,0,64.3468,WEAK,26.7913
124,66,EXK,Endeavour Silver Corp,silver,producer,mid,8.59,1.0541,1.0409,0.9657,0.9803,FLAT,-8.71,78.59,144.03,-47.45,52.8,77.76,1.1517,MED,EARLY,9.0445,9.486,9.3776,0,53.3611,WEAK,26.7496
125,38,PAAS,Pan American Silver,silver,producer,large,48.14,0.9852,0.992,0.959,0.9976,FLAT,-3.82,66.92,149.42,-35.33,52.8,60.01,1.0219,MED,EARLY,52.2328,54.7615,49.0658,0,58.8825,WEAK,26.7042
126,24,RSG.AX,Resolute Mining,gold,producer,mid,1.045,1.2386,0.9051,0.8778,0.8803,FLAT,-5.0,83.33,90.0,-39.33,51.38,65.92,1.493,MED,EARLY,1.202,1.2994,1.1974,0,64.9525,WEAK,26.6366
127,5,LAC.TO,LITHIUM AMERICAS CORP,lithium,producer,mid,6.35,0.7816,0.9344,0.9521,0.9156,FLAT,-13.49,75.41,57.96,-63.78,48.8,77.69,0.8226,LOW,EARLY,6.7755,6.776,6.9543,0,47.3706,WEAK,26.458
129,-48,NEM,Newmont Corp,gold,producer,large,100.23,1.1819,0.9953,1.0138,1.0752,STRONG_DOWN,1.25,74.95,155.14,-29.39,58.8,52.85,0.6997,LOW,EARLY,105.1896,110.6653,101.4155,0,83.3874,WEAK,26.3891
130,-41,IMPUY,Impala Platinum,palladium,producer,large,12.09,1.3157,1.0662,0.8562,0.9805,FLAT,-8.56,46.63,167.75,-53.35,53.2,79.37,0.0719,LOW,EARLY,13.2825,14.5108,14.1887,0,31.2531,WEAK,26.3782
133,-21,010130.KS,Korea Zinc Ord Shs,copper,producer,large,1201000.0,0.7533,0.9884,0.8349,0.6588,STRONG_UP,-5.67,55.38,157.62,-45.48,46.28,57.62,0.586,LOW,EARLY,1331357.2438,1483429.9975,1336025.2475,0,44.4813,WEAK,25.8953
135,-69,AU,Anglo Gold Ashanti,gold,producer,large,86.3,1.2101,1.0043,1.0047,1.0651,STRONG_DOWN,3.88,79.12,315.69,-37.03,54.0,65.99,0.6802,LOW,EARLY,89.6159,95.9408,86.4494,0,64.7481,WEAK,25.7563
139,-14,OKLO,Oklo Inc.,uranium,producer,large,57.49,0.6841,0.984,0.9865,1.0569,STRONG_DOWN,-44.18,-9.69,463.08,-73.83,50.0,102.69,0.5504,LOW,EARLY,62.7785,64.1446,85.3407,0,-4.7191,WEAK,25.2445
140,-12,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,3450.0,0.204,1.0356,0.9694,0.5154,STRONG_UP,-47.73,-57.93,-70.82,-67.05,43.39,97.17,1.8003,HIGH,PROGRESS,3269.0,4332.0,6413.45,0,-25.8665,WEAK,25.1338
141,21,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.105,0.9789,1.0676,0.9411,0.5753,STRONG_UP,2.94,101.92,43.84,-57.82,42.86,103.18,0.6377,LOW,PROGRESS,0.1011,0.1138,0.114,0,42.3379,WEAK,24.8849
144,110,CKG.V,Chesapeake Gold,gold,explorer,small,3.71,1.649,1.3119,1.2847,1.3546,FLAT,34.91,144.08,49.0,-43.27,46.0,124.15,1.867,HIGH,-,3.2795,3.3874,3.1534,1,53.3841,TREND+LEAD,24.6038
145,1,DNN,Denison Mines Corp,uranium,producer,mid,3.06,1.4049,1.0055,1.0112,0.9174,FLAT,10.87,85.45,,-35.24,52.4,60.13,0.7859,LOW,EARLY,3.2395,3.5408,3.222,0,74.469,WEAK,24.5985
146,-25,1164.HK,CGN Mining Co,uranium,producer,large,2.88,1.0228,1.0158,0.9278,0.715,STRONG_UP,-9.15,35.01,9.66,-47.91,48.57,61.98,0.7266,LOW,EARLY,3.167,3.7162,3.6204,0,27.4329,WEAK,24.5487
147,74,PPTA.TO,Perpetua Resources,gold,explorer,mid,33.73,1.3081,1.0387,0.9278,0.9338,FLAT,-16.12,93.63,268.63,-41.5,53.6,77.73,0.5816,LOW,EARLY,34.895,38.5496,36.557,0,64.5627,WEAK,24.5457
148,13,NG,Novagold Resources,gold,producer,mid,7.44,1.1346,1.013,0.9825,0.8644,STRONG_UP,-23.3,67.95,116.28,-52.11,51.2,78.84,0.9378,LOW,EARLY,7.8285,8.5748,9.1637,0,44.1251,WEAK,24.5176
150,8,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.42,1.1934,0.9631,0.9565,1.0156,FLAT,-7.98,76.64,96.75,-44.44,51.2,68.75,0.9536,LOW,EARLY,2.699,2.7802,2.5988,0,57.0776,WEAK,23.9095
152,1,AEM,Agnico Eagle Mines,gold,producer,large,162.64,0.8911,0.9862,0.9935,0.9149,FLAT,-4.15,31.9,160.86,-39.39,55.6,48.37,1.1142,MED,EARLY,171.9732,189.3124,183.5011,0,36.669,WEAK,23.7734
153,17,600547.SS,Shandong Gold Ord. A,gold,producer,large,27.79,0.5924,1.0324,1.0227,0.6988,STRONG_UP,-23.46,-12.31,1.78,-56.34,46.28,45.45,1.5375,HIGH,EARLY,29.103,34.1264,38.5798,0,-12.5336,WEAK,23.5871
155,-16,PDN.AX,Paladin Energy,uranium,producer,large,9.71,1.1676,0.8865,1.0418,0.9099,FLAT,11.35,54.13,-31.18,-35.56,51.78,74.28,1.2143,MED,EARLY,10.7,11.7916,10.4162,0,37.7315,WEAK,23.5046
156,-53,WGX.TO,Westgold Resources,gold,producer,mid,4.74,1.1042,1.0263,1.0401,0.9773,FLAT,-15.36,63.45,97.5,-45.64,52.0,62.21,0.7824,LOW,EARLY,4.8805,5.4762,5.4482,0,53.035,WEAK,23.4655
157,-1,KNT.TO,K92 Mining Inc,gold,explorer,large,22.65,0.9487,0.9765,0.9697,1.097,FLAT,3.28,40.42,198.03,-38.35,54.8,59.83,1.2307,MED,EARLY,23.891,25.0284,22.8048,0,37.0233,WEAK,23.4543
159,-63,SLX.AX,Silex Systems,uranium,producer,mid,5.11,1.2022,0.8535,1.0285,0.9635,FLAT,-40.72,58.7,-5.89,-53.38,52.57,75.12,0.875,LOW,EARLY,5.8035,5.849,6.7496,0,41.076,WEAK,23.3907
160,-16,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,9.7,0.7399,1.0398,0.9593,0.7083,STRONG_UP,24.84,9.53,482.63,-51.25,45.71,76.06,1.1266,MED,EARLY,10.599,11.8728,10.825,0,5.725,WEAK,23.1402
163,15,300014.SZ,EVE ENERGY CO LTD-A,lithium,producer,large,57.67,0.6047,0.9934,0.9255,0.7283,STRONG_UP,-16.4,35.72,45.61,-40.09,54.55,50.43,0.986,LOW,EARLY,61.85,65.8338,68.4414,0,38.6365,WEAK,22.9065
164,49,ARTG.V,Artemis Gold Inc,gold,producer,large,33.79,0.8595,1.0876,1.1158,1.0556,FLAT,-10.94,27.22,244.8,-36.7,52.8,52.92,1.6011,HIGH,PROGRESS,31.939,35.2482,36.3159,0,27.1597,WEAK,22.8237
166,16,GGD.TO,Gogold Resources Inc,gold,producer,mid,3.26,0.9876,0.98,1.1323,1.3077,STRONG_DOWN,9.76,46.19,131.21,-41.22,53.2,65.89,1.7857,HIGH,-,3.2625,3.0102,2.8981,1,37.2928,TREND_ONLY,22.5954
167,4,ATYM.L,Atalaya Mining Copper SA,copper,producer,mid,763.5,0.8047,0.9162,0.8974,0.7602,STRONG_UP,1.26,66.0,87.18,-36.5,51.0,54.56,0.5889,LOW,EARLY,816.5,793.22,773.8179,0,61.6917,WEAK,22.5561
168,-41,EDV.L,Endeavour Mining,gold,producer,large,3649.0,1.0276,0.9024,0.8705,0.9324,FLAT,5.6,52.1,126.87,-31.01,54.58,53.12,0.7885,LOW,EARLY,4270.15,4503.66,3898.0091,0,53.5315,WEAK,22.378
170,-10,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.52,0.896,1.0188,1.0996,0.9007,FLAT,-39.28,51.81,178.45,-50.87,50.0,59.18,0.808,LOW,PROGRESS,2.5,2.7422,3.2262,0,43.7709,WEAK,22.2502
172,89,MMA.AX,Maronan Metals ltd,silver,producer,small,0.41,1.0083,1.1096,1.4416,1.2249,FLAT,17.14,70.83,60.78,-55.64,39.53,89.41,1.8179,HIGH,-,0.3723,0.3483,0.3814,1,31.3169,TREND+LEAD,22.077
175,-32,1818.HK,Zhaojin Mining,gold,producer,large,20.04,0.6272,1.0319,0.9348,0.7,STRONG_UP,-29.81,-7.16,51.19,-54.32,48.98,55.88,1.1151,MED,EARLY,21.2573,26.7487,29.7627,0,-6.2799,WEAK,21.9332
177,-46,SA,Seabridge Gold Inc,gold,explorer,mid,28.04,1.2688,0.9904,1.043,1.0551,STRONG_DOWN,-7.49,87.81,95.4,-37.92,54.4,80.01,0.8202,LOW,EARLY,30.3715,30.5694,28.2717,0,59.7032,WEAK,21.7907
178,-11,NXE.TO,Nexgen Energy,uranium,producer,large,13.76,1.1582,0.9573,0.9659,0.9402,FLAT,5.85,52.89,41.86,-31.42,52.0,57.5,0.5622,LOW,EARLY,14.925,16.0006,14.3902,0,47.83,WEAK,21.479
179,13,DVP.AX,Develop Global,copper,producer,mid,6.92,0.7138,1.024,1.1931,1.3675,STRONG_DOWN,65.95,47.23,226.42,-38.4,48.22,62.77,3.6115,HIGH,-,6.0365,5.7288,4.7056,1,36.2853,TREND_ONLY,21.393
180,17,NFG.V,New Found Gold Corp,gold,explorer,mid,2.2,0.7146,0.9742,0.8552,0.8534,STRONG_UP,-42.86,5.77,-49.43,-56.9,49.2,67.33,1.5577,HIGH,EARLY,2.5525,2.7374,3.2482,0,4.2158,WEAK,21.3711
181,-4,EVN.AX,Evolution Mining,gold,producer,large,11.75,0.8853,0.9847,1.0426,1.0257,FLAT,-2.19,31.04,,-38.58,52.96,64.63,1.1267,MED,EARLY,11.9655,12.6614,12.3002,0,25.4329,WEAK,21.1723
182,-1,GMD.AX,Genesis Minerals,gold,producer,large,5.32,0.7411,0.9757,0.9653,1.0022,FLAT,-16.22,9.69,198.88,-42.99,50.99,70.66,1.6636,HIGH,EARLY,5.76,6.1032,6.3822,0,6.9931,WEAK,21.0576
184,0,29M.AX,29Metals,copper,producer,mid,0.255,0.575,0.9274,0.8837,0.6222,STRONG_UP,-39.29,18.6,-45.74,-66.41,48.62,100.77,0.5874,LOW,EARLY,0.2652,0.2768,0.4032,0,8.9765,WEAK,20.951
185,37,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,11.03,0.9421,0.9612,0.9383,1.034,FLAT,-30.67,39.44,2.22,-49.2,54.4,78.53,1.0255,MED,EARLY,12.315,13.141,13.8546,0,27.3238,WEAK,20.9265
186,-21,AGI,Alamos Gold Inc,gold,producer,large,35.2,0.8656,0.9658,0.952,0.8982,STRONG_UP,-8.27,28.12,132.34,-40.29,55.2,56.74,0.9562,LOW,EARLY,37.9532,41.9294,39.1428,0,27.3561,WEAK,20.9265
187,8,300207.SZ,SUNWODA ELECTRONIC CO LTD-A,lithium,producer,large,20.22,0.5,0.965,0.8505,0.6441,STRONG_UP,-29.82,12.21,38.59,-47.63,51.24,49.95,0.9613,LOW,EARLY,22.4543,25.1939,27.1381,0,12.5264,WEAK,20.8067
188,31,600988.SS,Chifeng Gold Ord. A,gold,producer,large,30.37,0.7121,1.0224,0.9552,0.8529,STRONG_UP,-0.82,5.41,85.22,-40.82,48.35,61.82,1.7744,HIGH,EARLY,33.1752,38.5682,33.9594,0,4.2286,WEAK,20.5467
189,-35,CCJ,Cameco Ord Shs,uranium,producer,large,100.96,1.1496,0.9659,1.0349,1.0043,FLAT,5.45,51.75,91.52,-29.13,51.2,56.59,0.7494,LOW,EARLY,106.85,113.5504,102.3151,0,46.821,WEAK,20.4617
194,16,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: object",gold,producer,mid,1.82,0.9458,1.0402,0.9496,0.9095,STRONG_UP,-30.53,40.0,600.0,-49.09,48.0,69.65,0.4208,LOW,EARLY,1.9515,2.202,2.2941,0,27.5664,WEAK,19.6923
195,25,8001.T,Itochu Corp,uranium,producer,large,1876.5,0.9922,1.0266,1.0511,1.0006,FLAT,1.6,30.97,33.54,-18.69,54.13,29.14,1.3382,MED,EARLY,1901.975,1963.8,1892.5528,0,57.5338,WEAK,19.6479
198,33,IVPAF,Ivanhoe Mines Ltd,palladium,producer,large,8.42,1.0392,1.0109,1.036,1.1409,STRONG_DOWN,-16.88,15.82,-33.12,-46.64,52.8,65.15,0.049,LOW,EARLY,8.511,8.4846,9.9294,0,12.8199,WEAK,19.6301
199,6,MARI.TO,Marimaca Copper,copper,producer,mid,7.99,0.6917,0.9686,0.9365,0.8025,STRONG_UP,-27.36,42.68,112.5,-43.83,46.8,56.89,0.4869,LOW,PROGRESS,7.879,8.2792,10.0803,0,35.1091,WEAK,19.6286
201,14,TXG.TO,Torex Gold Resources,gold,producer,large,56.88,0.8007,0.9976,1.0011,1.0258,STRONG_DOWN,-10.76,18.52,179.27,-37.18,54.0,61.58,1.9761,HIGH,EARLY,58.8929,61.4863,62.7616,0,16.2372,WEAK,19.5069
205,2,LEU,Centrus Energy -A,uranium,producer,mid,162.58,0.7591,1.0016,0.975,0.8382,STRONG_UP,-40.47,0.21,276.43,-66.37,51.6,85.18,0.4692,LOW,EARLY,174.3845,190.0532,248.1159,0,0.1269,WEAK,19.3079
206,5,URG,Ur-Energy Inc,uranium,producer,mid,1.57,1.252,0.9717,0.9895,1.1964,STRONG_DOWN,25.6,65.26,3.97,-45.71,47.6,88.94,0.6167,LOW,EARLY,1.643,1.6762,1.584,0,34.9283,WEAK,19.2921
207,1,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,29.16,0.7865,1.0068,1.0025,0.9418,STRONG_UP,-15.69,16.41,97.5,-34.87,54.8,48.44,1.1405,MED,EARLY,30.1483,32.5619,32.67,0,18.5676,WEAK,19.2752
208,45,ERA.PA,ERAMET,lithium,producer,mid,49.68,0.4841,0.9046,0.8755,0.8052,STRONG_UP,-2.49,8.66,-52.4,-47.01,50.59,48.33,2.0356,HIGH,EARLY,53.4215,54.3382,56.9366,0,9.0664,WEAK,19.2025
209,-35,III.TO,Imperial Metals,copper,producer,mid,7.02,0.6314,1.042,1.0624,0.7583,FLAT,-14.18,30.24,231.13,-54.57,52.0,73.11,0.6431,LOW,PROGRESS,6.617,7.0536,7.9116,0,21.5093,WEAK,19.1824
210,-14,GAU,Galiano Gold,gold,producer,mid,2.11,0.944,1.0118,0.9418,0.9534,FLAT,-15.6,39.74,37.91,-45.66,50.8,59.05,0.8856,LOW,EARLY,2.188,2.378,2.5466,0,34.1836,WEAK,19.0815
213,-12,WPM,"ticker
WPM    Wheaton Precious Metals
WPM    Wheaton Precious Metals
WPM    Wheaton Precious Metals
WPM    Wheaton Precious Metals
Name: name, dtype: object",palladium,royalties_financial_services,large,116.1,1.1395,1.0072,0.939,1.0238,FLAT,-0.74,27.0,122.23,-34.92,55.6,54.78,0.8611,LOW,EARLY,123.807,132.4175,122.8214,0,27.4027,WEAK,19.0013
214,-35,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,2.88,0.8496,0.9899,0.9497,0.8686,STRONG_UP,-29.76,25.76,97.26,-48.18,52.0,54.57,0.6088,LOW,EARLY,3.0845,3.3902,3.8378,0,24.5508,WEAK,18.8885
215,-21,LUG.TO,Lundin Gold Inc,gold,producer,large,76.81,0.7846,0.9851,1.0294,0.8884,FLAT,-24.82,16.14,,-37.88,55.2,59.4,1.2455,MED,EARLY,79.5096,89.0725,94.5735,0,14.9956,WEAK,18.7677
220,3,PNR.AX,Pantoro Gold,gold,producer,mid,2.52,0.4729,0.9383,0.8992,0.8589,STRONG_UP,-46.5,-30.0,76.47,-64.89,50.99,73.72,1.7317,HIGH,EARLY,2.934,3.3178,4.622,0,-20.7501,WEAK,18.3776
