rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
25,-10,8001.T,ITOCHU CORP,Uranium,large,1871.0,56.52,-0.104,-0.073,-0.1031,FLAT,-0.81,27.32,33.91,-18.69,54.13,29.4,0.6825,LOW,EARLY,1884.0,1951.26,1898.1179,0,50.3025,LAGGARD,17.3857
26,0,BOE.AX,BOSS ENERGY LTD,Uranium,mid,1.21,0.0,-0.0207,-0.0288,-0.2233,STRONG_UP,-22.68,-73.92,-71.12,-76.12,42.29,68.94,2.1196,HIGH,EARLY,1.2432,1.396,1.6372,0,-45.3464,WEAK,15.8333
27,1,AEE,AURA ENERGY LTD,Uranium,large,108.67,52.17,-0.104,-0.0261,0.0184,STRONG_DOWN,11.82,18.03,62.06,-8.07,55.2,19.29,1.4129,MED,-,108.2114,109.3082,104.3273,1,51.6056,CONTENDER,14.7167
28,13,SYH.V,SKYHARBOUR RESOURCES LTD,Uranium,small,0.46,65.22,0.0508,-0.0107,0.1365,FLAT,53.33,31.43,15.0,-40.0,35.2,96.32,3.0013,HIGH,-,0.4415,0.4718,0.4429,1,11.4855,CONTENDER,13.8371
29,-5,AGE.AX,ALLIGATOR ENERGY LTD,Uranium,small,0.0525,63.04,0.3197,0.3896,0.3327,FLAT,118.75,31.25,-2.78,-52.5,39.53,97.28,0.0,LOW,-,0.0382,0.0407,0.0345,1,12.6985,CONTENDER,13.7887
30,5,PEN.AX,PENINSULA ENERGY LTD,Uranium,small,0.525,28.26,0.2133,0.3523,-0.0734,FLAT,-3.67,-15.32,-73.75,-65.35,32.81,108.19,7.9566,HIGH,-,0.3955,0.4495,0.5668,0,-4.6468,WEAK,13.7199
31,3,AEC.V,ANFIELD ENERGY INC,Uranium,small,7.59,21.74,0.2418,0.219,0.111,STRONG_UP,14.14,-22.15,26.5,-66.08,44.4,90.7,12.2433,HIGH,-,6.225,6.7898,8.8076,0,-10.8449,WEAK,13.5709
32,13,GLO.TO,GLOBAL ATOMIC CORP,Uranium,small,0.8,50.0,0.0948,0.1471,-0.0317,FLAT,37.93,14.29,-59.39,-41.77,41.6,73.12,10.0251,HIGH,-,0.7005,0.7526,0.7095,1,8.1275,CONTENDER,13.1479
33,6,FSY.TO,FORSYS METALS CORP,Uranium,small,0.53,17.39,0.5069,0.5767,0.5454,FLAT,103.85,-27.4,-39.77,-64.38,40.8,126.04,4.2764,HIGH,-,0.3695,0.3736,0.3986,1,-8.8687,LAGGARD,12.9233
34,-9,BMN.AX,BANNERMAN ENERGY LTD,Uranium,mid,3.52,30.43,0.0218,-0.0037,-0.0278,STRONG_UP,15.79,-1.4,-8.81,-37.55,47.04,77.2,1.237,MED,PROGRESS,3.5015,3.8702,3.6906,0,-0.8534,WEAK,12.6677
35,-8,URA,GLOBAL X URANIUM ETF,Uranium,small,47.78,69.57,-0.0514,-0.0384,0.0154,STRONG_DOWN,17.21,36.15,70.8,-31.48,52.8,57.08,0.9998,LOW,-,48.192,51.6402,49.1346,0,33.4356,LAGGARD,12.6424
36,-6,ASN.AX,ANSON RESOURCES LTD,Uranium,small,0.051,45.65,-0.101,-0.1686,0.0273,FLAT,-21.54,6.25,-51.43,-63.33,33.99,132.23,0.6132,LOW,-,0.0537,0.0553,0.0678,0,1.6066,WEAK,12.3887
37,-6,YCA.L,YELLOW CAKE PLC,Uranium,mid,549.5,41.3,-0.1073,-0.0587,-0.0817,FLAT,2.42,5.37,-9.25,-27.22,47.62,30.09,1.5713,HIGH,EARLY,562.9,582.32,583.4,0,8.4971,WEAK,11.758
38,-2,AEC,ANFIELD ENERGY INC,Uranium,small,5.09,13.04,0.1701,0.1627,-0.0329,STRONG_UP,5.17,-32.13,35.73,-65.72,41.6,75.58,1.6753,HIGH,-,4.4075,4.8648,6.3493,0,-17.6865,WEAK,11.7205
39,-7,LOT.AX,LOTUS RESOURCES LTD,Uranium,small,0.66,2.17,0.1701,0.0616,-0.5287,STRONG_UP,-65.22,-72.0,-84.06,-84.41,37.94,116.56,0.0,LOW,-,0.6083,0.9247,1.8336,0,-23.4372,WEAK,11.5464
40,2,EU.V,ENCORE ENERGY CORP,Uranium,small,2.32,15.22,0.1092,0.1249,-0.0567,FLAT,-26.11,-30.33,-59.15,-68.62,50.4,76.24,4.7545,HIGH,-,2.1075,2.3512,3.3629,0,-20.0505,WEAK,10.8911
41,2,LAM.TO,LARAMIDE RESOURCES,Uranium,small,0.7,36.96,0.0119,-0.0035,-0.0605,STRONG_UP,34.62,1.45,-7.89,-37.78,42.0,87.82,3.3957,HIGH,-,0.6615,0.706,0.6781,1,0.6931,LAGGARD,10.8456
42,-5,AEE.AX,AURA ENERGY LTD,Uranium,small,0.099,8.7,-0.201,-0.1721,-0.2274,FLAT,-38.12,-38.12,-29.29,-63.33,39.92,80.42,25.5201,HIGH,-,0.1167,0.1282,0.1718,0,-18.925,WEAK,9.6819
43,-3,EL8.AX,ELEVATE URANIUM LTD,Uranium,small,0.27,23.91,0.0029,0.0957,-0.0375,FLAT,0.0,-21.74,-41.94,-53.13,43.48,83.83,2.6421,HIGH,-,0.2522,0.2711,0.3201,0,-11.2754,WEAK,9.5667
44,-11,U-U.TO,SPROTT PHYSICAL URANIUM TR,Uranium,large,18.91,39.13,-0.0783,-0.0662,-0.005,STRONG_DOWN,4.48,4.65,-7.44,-23.11,51.6,31.54,0.6119,LOW,EARLY,19.2665,19.9006,19.6257,0,7.6052,WEAK,9.524
45,-1,CVV.V,CANALASKA URANIUM LTD,Uranium,small,0.47,6.52,-0.2307,-0.2364,-0.3666,STRONG_UP,-16.07,-46.59,-17.54,-59.48,39.6,84.57,22.7937,HIGH,-,0.5695,0.6344,0.7569,0,-21.8162,WEAK,9.2101
46,0,FUU.V,F3 URANIUM CORP,Uranium,small,0.165,10.87,-0.0002,-0.033,0.051,FLAT,43.48,-34.0,-52.86,-55.77,36.4,87.95,2.5283,HIGH,-,0.1555,0.1714,0.1736,0,-14.0716,WEAK,9.1136
47,0,BKY.MC,BERKELEY ENERGIA LTD,Uranium,small,0.2875,26.09,-0.0687,0.0764,-0.0106,FLAT,-0.35,-20.69,24.46,-36.03,43.31,41.08,0.3979,LOW,-,0.2823,0.2615,0.2938,0,-21.8128,WEAK,2.894
