rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
74,0,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.73,75.0,-0.0681,0.1784,0.0707,FLAT,74.31,209.21,249.87,-22.01,45.2,56.89,1.1997,MED,-,0.6713,0.6838,0.5121,1,166.2206,LEADER,43.636
75,0,B,"ticker
B    Barrick Mining
B    Barrick Mining
Name: name, dtype: object",copper,producer,large,41.64,52.44,0.0094,0.0244,-0.0258,FLAT,24.32,141.71,144.07,-29.31,61.29,51.67,0.7876,LOW,-,41.263,45.2993,35.2115,1,168.0883,CONTENDER,43.2632
76,0,1258.HK,China Nonferrous Mining,copper,producer,large,11.86,69.51,-0.0299,0.0015,-0.1743,FLAT,-11.36,181.35,95.81,-42.02,56.56,72.19,0.6292,LOW,EARLY,12.071,13.9414,12.3529,0,142.0853,LAGGARD,43.1156
77,0,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,31.58,65.52,0.1209,0.1828,0.6129,STRONG_DOWN,34.38,244.76,549.79,-30.88,56.85,89.39,1.4387,MED,-,27.685,27.6792,21.5107,1,155.6617,CONTENDER,42.7543
78,0,GENM.TO,"ticker
GENM.TO    Generation Mining Ltd
GENM.TO    Generation Mining Ltd
Name: name, dtype: object",palladium,explorer,small,0.65,75.0,0.0936,0.0049,-0.1393,STRONG_UP,1.56,306.25,160.0,-41.76,44.76,81.06,0.6226,LOW,-,0.6195,0.693,0.5528,1,169.1062,LEADER,42.6113
79,0,IMPUY,Impala Platinum,palladium,producer,large,14.83,50.0,0.0529,0.0133,0.105,FLAT,17.57,212.8,221.45,-44.16,55.65,88.54,0.5976,LOW,-,14.4957,17.1079,12.9187,1,133.7484,CONTENDER,42.5892
80,0,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.225,100.0,0.047,-0.1722,0.2283,FLAT,104.55,476.92,230.88,-67.74,39.6,133.0,0.2488,LOW,-,0.232,0.2403,0.174,1,142.0011,LEADER,42.5267
81,0,IGO.AX,IGO LTD,lithium,producer,large,7.95,52.5,0.0027,-0.0137,-0.0831,STRONG_UP,52.88,143.12,16.13,-27.32,55.6,48.94,0.798,LOW,-,7.5775,8.102,6.3685,1,162.5956,CONTENDER,42.413
82,0,SLS.TO,Solaris Resources,copper,producer,mid,12.27,75.61,0.0268,0.043,0.1313,STRONG_DOWN,36.64,217.05,156.16,-27.01,52.02,63.34,0.5677,LOW,-,11.817,12.8842,9.7098,1,178.2628,LEADER,41.9906
83,0,KGC,Kinross Gold Corp,gold,producer,large,31.51,62.04,0.0006,0.076,0.0715,FLAT,26.45,164.29,401.05,-30.2,59.68,62.71,0.8379,LOW,-,30.119,32.832,25.4408,1,156.3555,CONTENDER,41.7113
84,0,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.35,92.59,0.0108,-0.1403,-0.0731,FLAT,75.32,350.0,285.71,-51.53,47.98,108.03,0.7638,LOW,-,1.4195,1.5912,0.983,1,155.4476,LEADER,41.5144
85,0,LUG.TO,Lundin Gold Inc,gold,producer,large,111.41,64.81,0.0398,0.1174,-0.045,FLAT,24.92,173.2,552.69,-25.33,60.08,63.4,0.8525,LOW,-,105.1536,109.1423,95.4955,1,164.1347,CONTENDER,41.4439
86,0,OKLO,Oklo Inc.,uranium,producer,large,48.13,61.9,-0.0959,-0.1518,-0.3952,STRONG_UP,-62.63,119.47,267.4,-73.83,49.6,92.24,0.5357,LOW,EARLY,55.3805,65.118,85.7586,0,64.2429,LAGGARD,41.0332
87,0,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,21.48,51.72,0.0434,0.0586,0.2953,STRONG_DOWN,30.82,222.04,97.79,-36.28,56.85,77.44,0.5536,LOW,-,21.4195,24.2444,17.6649,1,163.0025,CONTENDER,40.928
88,0,2899.HK,Zijin Mining Group H,copper,producer,large,35.32,59.76,-0.0305,-0.0305,0.0203,DOWN,16.26,152.76,119.97,-29.52,56.97,55.85,0.7512,LOW,-,36.404,40.082,31.4638,1,155.8221,CONTENDER,40.8135
89,0,NG,Novagold Resources,gold,producer,mid,9.06,85.19,0.0105,-0.141,-0.0666,FLAT,-6.11,251.16,184.01,-45.56,53.63,99.96,0.8925,LOW,-,9.479,10.3128,8.3386,1,134.7525,LEADER,40.3769
90,0,SA,Seabridge Gold Inc,gold,explorer,mid,30.14,74.07,0.0671,0.0194,-0.041,STRONG_UP,21.29,205.06,86.39,-37.92,56.05,79.63,0.7631,LOW,-,29.114,31.9852,24.6408,1,144.3382,CONTENDER,40.1452
91,0,AMG.AS,AMG CRITICAL MATERIALS N.V.,lithium,producer,mid,35.76,67.5,0.051,-0.0134,0.1057,FLAT,18.41,194.08,61.91,-24.89,53.57,61.28,0.7775,LOW,-,33.945,35.3924,29.2023,1,169.6648,CONTENDER,40.1058
92,0,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,48.75,82.5,-0.0609,0.3733,0.5328,STRONG_DOWN,28.42,265.17,-26.9,-37.26,53.63,94.65,0.7236,LOW,-,44.372,39.3936,33.5063,1,150.2482,LEADER,40.0272
93,0,LEU,Centrus Energy -A,uranium,producer,mid,183.21,84.13,-0.0524,0.0171,-0.3415,FLAT,-47.52,212.86,309.13,-61.35,52.02,96.79,0.4708,LOW,EARLY,195.2285,222.1176,250.9868,0,114.4013,LAGGARD,39.9055
94,0,WGX.TO,Westgold Resources,gold,producer,mid,5.79,60.19,0.0113,-0.0236,-0.0832,STRONG_UP,20.37,160.81,141.25,-37.45,57.66,64.17,0.837,LOW,-,5.616,6.4676,4.7363,1,144.4967,CONTENDER,39.6522
95,0,MKO.V,Mako Mining Corp,gold,producer,mid,8.88,47.22,-0.0553,-0.0232,0.0449,STRONG_DOWN,7.9,130.65,190.2,-31.85,50.81,52.2,1.7297,HIGH,-,9.041,9.7794,7.6567,1,127.1704,LAGGARD,39.5606
96,0,ERO.TO,Ero Copper,copper,producer,mid,39.06,68.29,0.0543,0.0978,-0.0435,FLAT,33.95,172.38,37.54,-36.71,55.65,64.9,0.7137,LOW,-,35.996,41.0306,31.0842,1,147.8154,CONTENDER,39.3191
97,0,DNN,Denison Mines Corp,uranium,producer,mid,3.66,82.54,0.0196,0.0174,0.2079,FLAT,32.13,210.17,71.03,-29.5,52.82,72.96,0.5482,LOW,-,3.6325,3.843,2.842,1,152.154,LEADER,38.9704
98,0,SVM,Silvercorp Metals,silver,producer,mid,10.99,58.62,0.0013,0.0985,0.4632,STRONG_DOWN,65.76,233.02,193.79,-34.46,56.45,86.28,0.4357,LOW,-,10.6405,11.2976,7.547,1,152.4595,CONTENDER,38.699
99,0,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.79,59.26,-0.0081,-0.0962,-0.1753,STRONG_UP,3.19,159.16,102.08,-33.04,54.44,59.31,0.6368,LOW,-,7.3225,7.7974,6.4656,1,146.0915,CONTENDER,38.6969
100,0,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,72.21,55.0,-0.0199,-0.108,-0.1396,STRONG_UP,71.48,155.74,86.11,-34.96,51.45,64.04,0.766,LOW,-,72.449,80.7794,57.6174,1,125.1228,CONTENDER,38.4714
