rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
16,-12,GEV,GE Vernova Inc,lithium,producer,large,853.16,79.49,-0.0985,0.0372,0.192,STRONG_DOWN,41.23,180.29,502.96,-17.93,55.42,43.1,0.8891,LOW,-,850.8805,799.718,649.82,1,231.8317,LEADER,50.7632
17,68,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,46.11,69.23,0.0141,0.1506,0.1179,FLAT,49.68,149.03,111.86,-21.71,53.33,47.4,1.7101,HIGH,-,44.194,43.1382,32.9419,1,167.6705,CONTENDER,49.7553
18,-8,DSV.TO,Discovery Silver Corp,silver,producer,large,8.19,93.33,-0.0019,0.0567,0.16,STRONG_DOWN,57.2,286.32,977.63,-36.96,54.22,84.11,0.5836,LOW,-,9.009,9.7944,6.4338,1,184.5715,LEADER,49.7271
19,-5,000720.KS,Hyundai En & Co,uranium,producer,large,152400.0,95.16,-0.012,0.1224,1.0936,STRONG_DOWN,147.8,323.92,370.06,-32.92,50.83,86.9,0.5844,LOW,-,155055.0,130194.0,82619.5,1,189.4702,LEADER,49.2923
20,-12,PAF.L,Pan African Resources,gold,producer,mid,131.6,85.85,0.0159,0.006,0.1324,FLAT,50.26,210.07,491.73,-31.51,59.76,62.31,0.6765,LOW,-,147.9977,147.8719,98.1896,1,201.4757,LEADER,48.5127
21,-2,0358.HK,Jiangxi Copper H,copper,producer,large,35.86,88.89,0.0179,0.038,0.0283,FLAT,46.74,180.44,182.35,-35.27,54.51,57.53,0.8273,LOW,-,39.1,42.9844,30.2182,1,170.9637,LEADER,47.1108
22,2,1208.HK,MMG Ltd.,copper,producer,large,7.46,87.65,0.0165,-0.0623,-0.0884,STRONG_UP,26.87,178.36,130.25,-37.38,57.79,64.6,0.6497,LOW,-,8.5255,9.4906,6.8038,1,159.556,LEADER,46.7168
23,-3,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,56.69,61.54,0.0688,-0.0144,-0.0775,STRONG_UP,38.4,136.5,-20.15,-39.92,54.98,47.44,0.9063,LOW,-,55.515,56.232,44.3384,1,158.1996,CONTENDER,46.2911
24,20,SAG.V,Sterling Metals,copper,producer,small,1.45,100.0,-0.0911,0.0354,-0.2239,FLAT,59.34,367.74,141.67,-51.41,35.74,72.91,0.2412,LOW,-,1.6965,1.705,1.3004,1,180.2647,LEADER,46.047
25,-10,2099.HK,China Gold International Resources,copper,producer,large,152.8,83.95,0.0665,-0.007,-0.008,STRONG_UP,13.19,173.74,212.61,-40.87,54.92,66.4,0.7813,LOW,-,167.455,187.798,133.757,1,143.7017,LEADER,45.0103
26,4,HL,Hecla Mining Co,silver,producer,large,17.93,86.67,-0.0411,0.0499,0.0865,STRONG_DOWN,53.72,223.07,268.22,-45.95,54.62,86.09,0.5473,LOW,-,19.7854,22.7719,14.5242,1,141.5254,LEADER,44.8713
27,0,ENR.DE,Siemens Energy AG,lithium,producer,large,144.4,76.92,-0.0868,-0.0765,0.1068,STRONG_DOWN,46.9,169.35,733.42,-17.25,52.19,50.41,1.2535,MED,-,151.4175,151.9834,114.8967,1,175.3255,LEADER,44.7028
28,0,USAS,Americas Gold & Silver,gold,producer,mid,5.5,96.23,-0.1038,-0.1671,-0.0464,FLAT,56.25,315.09,947.62,-47.06,51.0,107.76,0.7505,LOW,-,7.3465,7.7042,4.5849,1,149.1259,LEADER,43.7743
29,8,HBM.TO,Hudbay Minerals,copper,producer,large,27.01,77.78,0.0145,-0.0533,0.0741,FLAT,36.87,147.8,,-35.94,54.62,62.83,1.2681,MED,-,29.2418,32.5859,22.9786,1,128.4891,LEADER,43.7668
30,16,AU,Anglo Gold Ashanti,gold,producer,large,89.17,75.47,0.0099,-0.0193,0.0596,FLAT,34.12,151.15,332.76,-36.59,55.42,69.84,1.1078,MED,-,98.2058,103.2163,74.5556,1,119.9413,LEADER,42.2925
31,-6,CDE,Coeur Mining Inc,silver,producer,large,17.13,66.67,-0.0904,-0.0459,0.0913,STRONG_DOWN,-7.1,189.36,309.81,-40.44,53.01,83.83,1.2095,MED,-,20.746,22.2792,16.5299,1,119.7408,CONTENDER,42.2451
32,2,IAG,Iamgold Corp,gold,producer,large,17.74,83.02,0.0197,-0.0069,0.0733,FLAT,42.83,183.84,386.03,-34.6,61.04,77.23,0.8109,LOW,-,19.807,20.386,13.6556,1,145.301,LEADER,42.2157
33,17,EDV.L,Endeavour Mining,gold,producer,large,4262.0,70.75,0.0353,0.0774,0.1584,STRONG_DOWN,37.51,134.39,162.37,-24.49,59.76,53.83,1.0043,MED,-,4477.6072,4500.3156,3356.0917,1,149.1988,CONTENDER,41.6859
34,9,LUN.TO,Lundin Mining,copper,producer,large,32.04,86.42,-0.0289,-0.0145,0.1623,STRONG_DOWN,62.55,176.36,134.86,-33.67,56.63,67.41,0.7759,LOW,-,34.5437,35.6514,24.1258,1,148.1569,LEADER,41.4896
35,28,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,49.6,58.97,-0.0141,-0.0389,-0.0472,STRONG_UP,-10.78,136.39,,-32.4,50.83,47.19,0.7595,LOW,-,49.9615,54.654,44.4614,1,146.9064,CONTENDER,41.4671
36,22,OKLO,Oklo Inc.,uranium,producer,large,50.23,74.19,-0.1082,-0.0232,-0.4215,FLAT,-54.56,132.22,312.4,-71.16,49.8,89.38,0.619,LOW,EARLY,58.595,68.6328,86.1098,0,73.6713,LAGGARD,41.1381
37,11,AG,First Majestic Silver,silver,producer,large,20.68,76.67,0.0304,-0.0308,0.3861,FLAT,70.39,209.47,233.97,-42.92,53.41,91.85,0.7404,LOW,-,23.404,23.9572,14.7664,1,121.8056,LEADER,40.8911
38,46,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,9478.0,93.83,0.1009,0.087,0.6154,FLAT,122.49,196.2,115.26,-35.85,55.37,81.83,0.6764,LOW,-,10143.2,9590.76,5763.9295,1,132.7582,LEADER,40.5961
39,-8,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.215,100.0,-0.0879,-0.1477,0.2074,FLAT,131.18,437.5,,-67.74,39.44,131.04,0.4363,LOW,-,0.2385,0.2459,0.1707,1,131.6774,LEADER,40.5251
40,76,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,73.02,53.85,0.0849,-0.1416,0.0127,FLAT,67.9,130.89,108.18,-34.96,50.83,65.81,1.8447,HIGH,-,74.597,81.8642,56.5267,1,101.0938,CONTENDER,40.4928
41,54,028260.KS,Samsung C&T,uranium,producer,large,269000.0,75.81,-0.021,-0.0739,0.0633,FLAT,38.93,132.82,75.6,-25.28,53.33,61.45,1.5569,HIGH,-,287075.0,300140.0,221000.2677,1,115.2707,LEADER,40.4216
42,-16,III.TO,Imperial Metals,copper,producer,mid,7.36,80.25,-0.0474,-0.0392,-0.1806,FLAT,32.14,164.75,237.61,-47.46,53.82,66.18,0.2777,LOW,-,8.4315,10.1812,7.2586,1,133.9793,LEADER,40.3524
43,-8,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,19.48,77.36,0.0016,-0.0411,0.0296,FLAT,37.61,156.73,179.69,-36.16,56.22,66.45,0.8852,LOW,-,21.3733,23.8156,16.6465,1,132.6042,LEADER,40.2491
44,-12,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,12.41,87.74,0.0953,-0.0368,0.5381,FLAT,34.58,220.79,524.57,-40.16,51.23,92.49,0.53,LOW,-,14.547,14.6998,9.7934,1,122.293,LEADER,40.2056
45,-44,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.85,96.67,0.0081,-0.0254,0.2254,FLAT,25.0,381.25,4712.5,-43.49,49.4,122.04,0.4099,LOW,-,4.2045,4.3617,2.9113,1,154.3244,LEADER,40.0638
46,6,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,10.98,96.3,-0.0308,-0.1289,0.1068,FLAT,63.15,246.37,322.31,-43.5,53.01,96.69,0.5685,LOW,-,12.8735,13.5258,8.6685,1,135.0728,LEADER,40.0555
47,26,KCP.V,King Copper Discovery,copper,producer,small,0.81,97.53,0.0207,-0.016,-0.0388,STRONG_UP,39.66,315.38,500.0,-47.77,42.57,91.88,0.1598,LOW,-,0.93,1.0683,0.665,1,146.1246,LEADER,39.9751
48,31,1164.HK,CGN Mining Co,uranium,producer,large,3.96,90.32,0.0645,-0.0146,0.1915,FLAT,33.33,187.87,111.74,-30.04,49.59,67.0,0.6324,LOW,-,4.2135,4.4486,3.2573,1,139.0506,LEADER,39.4919
49,-13,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,11.54,62.5,-0.0101,-0.0287,0.0126,FLAT,6.41,159.28,154.28,-45.33,57.03,80.22,0.7441,LOW,-,12.9099,15.2421,11.4352,1,113.2335,CONTENDER,39.3625
50,-5,FF.TO,First Mining Gold,gold,explorer,mid,0.45,89.62,0.0147,-0.0258,-0.1328,STRONG_UP,55.17,233.33,246.15,-50.62,43.78,87.6,0.4723,LOW,-,0.5187,0.5945,0.377,1,116.6134,LEADER,39.305
51,-22,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,70.07,92.59,0.0395,0.0878,0.3654,STRONG_DOWN,103.8,194.64,194.64,-31.42,59.66,81.26,0.8049,LOW,-,75.7695,72.3406,,0,142.9033,LAGGARD,39.0381
52,20,UEC,Uranium Energy Corp,uranium,producer,large,12.92,85.48,0.0328,0.0244,-0.0081,STRONG_UP,-5.49,170.29,82.74,-39.97,51.81,79.09,0.7715,LOW,-,13.654,15.6164,12.4046,1,111.5549,LEADER,38.8871
53,7,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.54,97.17,-0.0582,-0.1366,0.3079,FLAT,21.26,316.22,250.0,-43.07,49.0,104.12,0.2969,LOW,-,2.019,2.0198,1.242,1,148.8148,LEADER,38.7677
54,2,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,8.68,84.62,-0.0547,-0.1564,0.0632,FLAT,75.71,183.66,13.76,-32.65,50.2,86.24,1.9311,HIGH,-,9.23,9.82,6.5477,1,106.9079,LEADER,38.6162
55,4,ALB,ALBEMARLE CORP,lithium,producer,large,179.45,71.79,0.0199,0.0669,0.1036,STRONG_DOWN,104.81,153.54,43.9,-29.74,57.43,61.47,0.5623,LOW,-,167.7245,171.7653,114.7099,1,143.4497,CONTENDER,38.4392
56,-1,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.765,82.05,0.162,0.0952,-0.0546,STRONG_UP,83.85,182.4,52.81,-34.62,49.4,75.15,0.8964,LOW,-,1.5875,1.7531,1.2691,1,119.901,LEADER,38.4235
57,69,002812.SZ,YUNNAN ENERGY NEW MATERIAL-A,lithium,producer,large,72.17,56.41,0.0424,0.2253,0.5014,STRONG_DOWN,65.68,134.39,80.74,-27.66,50.83,53.21,1.1792,MED,-,66.7555,59.8406,45.2818,1,128.383,CONTENDER,38.4147
58,-5,ARG.TO,Amerigo Resources,copper,producer,mid,4.78,81.48,-0.0389,0.0282,0.156,STRONG_DOWN,85.94,165.7,256.48,-28.72,57.03,61.26,0.6965,LOW,-,5.236,5.5818,3.524,1,154.2602,LEADER,38.0977
59,-2,CCJ,Cameco Ord Shs,uranium,producer,large,103.92,80.65,-0.0166,0.0594,0.0694,STRONG_DOWN,21.67,152.97,123.16,-25.69,54.22,56.83,0.769,LOW,-,111.656,116.442,91.9398,1,145.9444,LEADER,38.0088
60,50,GLEN.L,Glencore,copper,producer,large,538.4,53.09,0.013,0.2598,0.417,STRONG_DOWN,57.68,92.13,20.13,-19.04,57.43,36.94,1.1049,MED,-,523.26,510.136,380.5197,1,143.239,CONTENDER,37.7684
61,16,LEU,Centrus Energy -A,uranium,producer,mid,182.9,91.94,-0.0563,0.0845,-0.3553,FLAT,-40.1,194.0,318.82,-58.05,51.41,94.81,0.4586,LOW,EARLY,199.9395,233.0878,250.6881,0,105.1973,LAGGARD,37.425
62,36,NG,Novagold Resources,gold,producer,mid,8.19,82.08,-0.0255,-0.1141,-0.1319,STRONG_UP,-1.33,180.48,159.18,-45.56,53.01,97.54,1.1074,MED,EARLY,10.2925,10.4136,8.2486,0,98.085,LAGGARD,37.1786
63,34,NEWP,New Pacific Metals,silver,explorer,mid,3.87,90.0,0.0343,0.0101,0.2039,FLAT,36.27,248.65,159.73,-41.19,50.6,102.6,0.6388,LOW,-,4.2915,4.1346,2.7606,1,122.6279,LEADER,37.0649
64,-26,RSG.AX,Resolute Mining,gold,producer,mid,1.255,81.13,-0.0042,0.1167,0.0659,FLAT,26.77,169.89,185.23,-31.25,51.79,63.05,0.6309,LOW,-,1.3945,1.3903,1.0295,1,139.5516,LEADER,36.9949
65,-4,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,5.94,83.33,-0.0166,-0.0594,0.0621,FLAT,16.24,222.83,681.58,-52.4,50.6,107.24,0.6654,LOW,-,7.0495,8.377,5.6203,1,105.138,LEADER,36.7304
66,-33,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,4.1,63.33,-0.0944,-0.0856,-0.1034,FLAT,5.26,176.03,218.18,-43.14,55.38,77.14,0.5686,LOW,EARLY,5.866,5.9783,4.1929,0,126.3772,LAGGARD,36.6678
67,24,BVN,Buenaventura Mining,gold,producer,large,33.53,64.15,0.0252,0.0394,0.2006,STRONG_DOWN,44.28,118.81,123.25,-30.64,59.04,62.45,1.1863,MED,-,35.675,36.9564,25.7194,1,112.3184,CONTENDER,36.5683
68,78,002466.SZ,TIANQI LITHIUM CORP-A,lithium,producer,large,57.96,41.03,0.1318,0.084,-0.0127,STRONG_UP,27.92,91.16,25.56,-23.05,54.58,47.36,1.899,HIGH,-,52.726,54.9958,47.3301,1,105.0584,LAGGARD,36.259
69,-5,DPM.TO,Dundee Precious Metals,gold,explorer,large,45.48,72.64,0.0016,0.0417,0.1456,STRONG_DOWN,50.57,139.73,349.24,-29.52,57.03,60.6,0.5685,LOW,-,49.546,50.8688,35.6327,1,131.4954,CONTENDER,36.1702
70,-21,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,51.76,92.31,0.0566,0.5221,0.6042,STRONG_DOWN,31.2,219.9,-27.06,-37.26,53.41,91.37,0.9177,LOW,-,41.9995,38.0844,32.9567,1,128.5424,LEADER,36.1317
71,37,066970.KS,L&F CO LTD,lithium,producer,large,144500.0,64.1,0.238,0.2169,0.2536,FLAT,104.38,141.64,-17.0,-36.6,49.17,91.01,3.0192,HIGH,-,116700.0,118508.0,94852.0,1,76.5232,CONTENDER,36.0634
72,11,CXO.AX,Core Lithium,lithium,producer,mid,0.235,89.74,0.1541,-0.0402,-0.2838,STRONG_UP,104.35,209.21,51.61,-41.79,38.25,86.46,1.0411,MED,-,0.2277,0.2341,0.1718,1,92.555,LEADER,36.0621
73,-11,KGC,Kinross Gold Corp,gold,producer,large,28.74,67.92,0.0016,0.0495,0.0348,FLAT,19.35,129.02,374.81,-30.2,59.44,61.53,0.8689,LOW,-,30.8432,33.1514,25.1375,1,124.6343,CONTENDER,35.9782
74,-3,THM,International Tower Hill Mines,gold,explorer,mid,2.11,90.57,0.0025,-0.1278,0.0804,FLAT,36.13,234.92,210.29,-46.74,46.18,99.87,0.4651,LOW,-,2.5975,2.6358,1.8241,1,108.6276,LEADER,35.9644
75,-36,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.32,68.87,0.0024,-0.018,-0.1478,STRONG_UP,-14.21,130.56,75.66,-39.54,53.82,57.58,0.9741,LOW,EARLY,3.844,4.27,3.6276,0,122.0302,LAGGARD,35.7353
76,-29,TAU.V,Thesis Gold Inc A,gold,producer,mid,2.82,88.68,-0.0074,0.0682,0.3362,STRONG_DOWN,58.43,231.76,362.3,-25.14,49.4,79.28,0.9395,LOW,-,3.1105,3.0076,1.9359,1,144.4144,LEADER,35.6576
77,-36,CGAU,Centerra Gold Inc,gold,producer,mid,16.77,78.3,-0.0084,0.0712,0.1745,STRONG_DOWN,63.9,166.8,194.78,-24.61,58.23,66.04,0.6789,LOW,-,17.9443,18.1961,12.2427,1,147.0754,LEADER,35.6522
78,-12,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,4.88,74.36,-0.0833,-0.1731,-0.3325,STRONG_UP,-6.87,166.67,205.0,-42.28,54.62,78.91,,LOW,EARLY,5.555,6.0144,5.0969,0,115.3635,LAGGARD,35.5111
79,-28,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,27.62,60.0,-0.0294,0.0545,0.2852,STRONG_DOWN,47.31,173.74,492.7,-31.09,55.82,69.24,0.872,LOW,-,30.861,31.756,21.6041,1,140.063,CONTENDER,35.3635
80,79,SQM,QUIMICA Y MINERA CHIL-SP ADR,lithium,producer,large,82.7,46.15,0.0459,0.1439,0.0587,FLAT,86.93,108.16,69.57,-25.02,51.41,55.05,2.8006,HIGH,-,75.1425,76.0536,55.5635,1,101.0036,LAGGARD,35.2863
81,-13,B,"ticker
B    Barrick Mining
B    Barrick Mining
Name: name, dtype: object",copper,producer,large,38.59,61.73,-0.0088,0.0121,-0.1067,FLAT,13.35,103.26,139.61,-29.31,60.64,50.67,0.8732,LOW,-,42.5605,45.9538,34.8093,1,123.5782,CONTENDER,35.2743
82,47,IAUX,I-80 Gold Corp,gold,producer,mid,1.43,74.53,0.0598,-0.0414,-0.0256,FLAT,48.34,145.7,5.93,-38.94,52.21,74.8,1.4561,MED,-,1.609,1.753,1.1468,1,101.7009,CONTENDER,35.1177
83,-7,NEM,Newmont Corp,gold,producer,large,102.1,61.32,0.0085,0.0586,0.0331,FLAT,20.36,114.22,190.42,-27.25,59.44,54.26,0.9192,LOW,-,109.889,116.6682,88.7373,1,125.1281,CONTENDER,34.833
84,-14,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,710.0,79.01,0.0206,-0.0826,-0.3178,STRONG_UP,25.66,150.0,367.11,-48.47,44.78,85.79,0.3976,LOW,EARLY,852.25,1019.9,787.91,0,78.2958,LAGGARD,34.8076
85,-20,LUG.TO,Lundin Gold Inc,gold,producer,large,98.11,69.81,-0.0229,0.0449,-0.0677,FLAT,13.11,132.28,451.73,-25.33,59.04,61.81,0.6639,LOW,-,107.23,109.9488,94.7488,1,126.3472,CONTENDER,34.5754
86,-46,1258.HK,China Nonferrous Mining,copper,producer,large,11.39,70.37,0.0464,0.0104,-0.1793,STRONG_UP,-5.71,112.03,86.34,-42.02,56.15,70.92,0.6337,LOW,EARLY,12.4725,14.2542,12.2442,0,88.6946,LAGGARD,34.1675
87,6,NXE.TO,Nexgen Energy,uranium,producer,large,15.32,77.42,-0.0202,0.0621,0.1602,STRONG_DOWN,20.63,137.52,,-22.39,52.21,54.48,0.5597,LOW,-,16.4525,16.6174,12.6398,1,131.7894,LEADER,34.141
88,-1,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.24,63.21,-0.1389,-0.0394,-0.1855,FLAT,1.13,118.18,94.39,-31.05,53.82,57.73,1.4805,MED,EARLY,7.7445,7.935,6.4073,0,110.1775,LAGGARD,33.6256
89,49,300014.SZ,EVE ENERGY CO LTD-A,lithium,producer,large,72.4,30.77,-0.0473,0.2216,-0.0524,FLAT,-1.73,55.92,90.09,-33.74,53.75,38.34,1.5962,HIGH,-,66.656,65.5978,63.22,1,78.3901,LAGGARD,33.6056
90,-9,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.22,93.4,-0.041,-0.1915,-0.0587,FLAT,37.08,248.57,351.85,-51.53,46.99,102.94,0.3609,LOW,-,1.563,1.6124,0.9646,1,113.4678,LEADER,33.5986
91,-13,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,14923.0,95.06,-0.082,0.1313,0.2527,STRONG_DOWN,131.49,208.26,271.38,-38.3,42.68,94.66,0.0243,LOW,-,15947.95,16747.1,9877.4725,1,93.8988,LEADER,33.5347
92,-50,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.71,80.19,0.0439,0.2388,0.1414,FLAT,75.74,167.93,232.89,-22.01,44.62,55.84,0.7967,LOW,-,0.6672,0.6813,0.5035,1,134.1881,LEADER,33.4461
93,-26,GENM.TO,"ticker
GENM.TO    Generation Mining Ltd
GENM.TO    Generation Mining Ltd
Name: name, dtype: object",palladium,explorer,small,0.56,75.0,-0.0289,-0.0163,-0.1004,FLAT,13.13,220.0,107.41,-41.76,44.58,78.8,0.746,LOW,-,0.645,0.6988,0.5478,1,124.4619,LEADER,33.3632
94,6,SPD.AX,Southern Palladium Limited,palladium,producer,small,1.425,87.5,0.0755,-0.0395,-0.1813,STRONG_UP,19.25,256.25,331.82,-51.85,43.82,105.22,0.2837,LOW,-,1.6107,1.9753,1.2741,1,106.7181,LEADER,33.2341
95,-15,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.0,83.96,-0.0599,-0.0445,0.0316,STRONG_DOWN,12.78,185.71,156.41,-41.55,44.18,94.15,0.2374,LOW,-,11.098,11.8448,7.8474,1,87.1466,LEADER,33.2219
96,28,MOON.V,Blue Moon Metals,copper,explorer,mid,7.94,90.12,0.1364,0.4023,0.7413,STRONG_DOWN,124.29,185.61,1223.33,-28.19,51.41,88.04,1.0414,MED,-,7.6735,6.4698,4.4246,1,108.3858,LEADER,33.1931
97,-11,1818.HK,Zhaojin Mining,gold,producer,large,30.56,51.89,0.1025,0.1574,-0.0153,FLAT,2.55,97.94,172.97,-33.91,53.28,61.0,1.0192,MED,-,31.197,33.792,28.3922,1,85.5436,CONTENDER,33.1351
98,5,IGO.AX,IGO LTD,lithium,producer,large,7.93,43.59,0.0965,-0.0241,-0.1221,STRONG_UP,55.8,100.25,17.63,-27.32,54.58,47.67,0.7151,LOW,-,7.5615,8.1808,6.2895,1,114.7846,LAGGARD,33.0332
99,6,TGB,"ticker
TGB         Taseko Mines
TGB    Taseko Mines Ltd.
Name: name, dtype: object",copper,producer,mid,5.98,82.72,-0.0259,-0.079,0.0884,FLAT,47.65,166.96,173.06,-35.47,50.6,76.79,0.5975,LOW,-,6.82,7.5008,4.9409,1,110.0194,LEADER,32.8258
100,32,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,26.45,53.33,0.0432,0.1517,0.3407,STRONG_DOWN,9.61,163.71,462.77,-30.88,56.63,86.11,1.014,MED,-,28.0165,27.1914,21.1695,1,107.6627,CONTENDER,32.5843
