rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,1,BCN.AX,Beacon Minerals Limited,Gold,small,3.28,88.16,-0.0302,-0.0564,-0.0852,STRONG_UP,14.93,198.62,178.71,-38.13,46.8,73.87,0.2395,LOW,-,3.2485,3.5892,2.6921,1,125.8361,LEADER,34.037
12,1,WWI.AX,West Wits Mining Limited,Gold,small,0.66,92.76,0.019,-0.1421,-0.1738,STRONG_UP,-1.49,247.37,288.24,-37.63,38.8,79.61,0.2874,LOW,-,0.6432,0.7399,0.561,1,120.5614,LEADER,33.1839
13,1,CTO.AX,Citigold Corporation Limited,Gold,small,0.023,96.71,0.083,0.2945,0.1053,FLAT,91.67,475.0,318.18,-43.48,25.6,128.27,1.4731,MED,-,0.019,0.0178,0.0119,1,94.8,LEADER,32.7462
14,1,FFM.AX,FireFly Metals Ltd,Gold,mid,2.1,85.53,0.0274,0.2306,0.1686,FLAT,24.26,172.73,165.82,-37.28,51.2,84.72,0.468,LOW,-,1.8127,1.8635,1.6269,1,104.3866,LEADER,32.3773
15,1,USL.AX,Unico Silver Limited,Gold,small,0.69,89.47,0.1378,-0.0494,-0.2388,STRONG_UP,2.22,200.0,375.86,-50.88,46.0,101.33,0.5942,LOW,-,0.6325,0.7633,0.6475,1,90.7925,LEADER,30.0455
16,1,ERM.AX,Emmerson Resources Limited,Gold,small,0.415,87.5,-0.0001,0.0674,0.5363,STRONG_DOWN,59.62,186.21,782.98,-23.81,43.6,73.9,1.0618,MED,-,0.3843,0.3603,0.2707,1,109.8596,LEADER,29.6647
17,1,PDI.AX,Predictive Discovery Limited,Gold,mid,0.93,82.24,-0.0069,0.1109,0.2825,STRONG_DOWN,45.31,148.0,322.73,-30.85,48.0,70.44,0.8246,LOW,-,0.833,0.8682,0.6438,1,100.8518,LEADER,28.9279
18,1,WGX.AX,Westgold Resources Limited,Gold,large,6.3,68.42,-0.0386,0.0378,0.0526,STRONG_DOWN,11.7,95.41,176.29,-37.64,52.8,66.64,0.9298,LOW,-,5.992,6.6166,5.3058,1,75.5945,CONTENDER,28.7576
19,1,NMG.AX,New Murchison Gold Limited,Gold,small,0.048,83.55,0.0313,-0.0282,-0.1122,STRONG_UP,54.84,166.67,380.0,-50.67,39.68,84.61,0.6844,LOW,-,0.046,0.0556,0.0393,1,78.1626,LEADER,27.4509
20,1,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,11.0,67.76,0.0737,0.1747,0.1479,FLAT,25.0,93.66,189.47,-34.88,53.6,71.1,1.1721,MED,-,9.451,10.0678,8.5051,1,70.6087,CONTENDER,27.3516
21,1,GGP.AX,Greatland Resources Limited,Gold,large,14.27,69.08,-0.0179,0.1951,0.2271,STRONG_DOWN,62.53,95.48,95.48,-36.89,50.24,80.36,0.4319,LOW,-,12.414,12.6002,9.183,1,59.6925,CONTENDER,25.6144
22,1,NEM.AX,Newmont Corporation,Gold,large,156.34,65.79,-0.0787,0.024,0.0303,STRONG_DOWN,7.62,78.04,167.82,-29.94,56.4,59.87,0.747,LOW,-,154.943,163.0648,137.1005,1,73.5205,CONTENDER,25.5349
23,1,GA8.AX,GoldArc Resources Limited,Gold,small,0.07,84.21,0.2605,0.1834,0.1659,STRONG_UP,52.17,169.23,169.23,-44.74,42.67,93.47,0.1316,LOW,-,0.0552,0.0625,,0,77.2556,LAGGARD,25.3682
24,1,HRN.AX,Horizon Gold Limited,Gold,small,1.225,84.87,0.0002,-0.1132,0.555,FLAT,57.05,172.22,337.5,-21.68,39.6,68.84,0.1497,LOW,-,1.266,1.2634,0.8274,1,99.0703,LEADER,25.1391
25,1,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,71.71,0.0899,0.124,0.2193,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,24.9457
26,1,ALK.AX,Alkane Resources Limited,Gold,mid,1.81,76.32,0.0018,0.1375,0.2806,STRONG_DOWN,58.77,119.39,166.18,-26.23,50.4,70.95,0.8445,LOW,-,1.591,1.6135,1.2119,1,84.8126,LEADER,24.6055
27,1,GDX,Van Eck Gold Miners AU GDX,Gold,small,100.34,69.74,0.0036,0.2271,0.1371,FLAT,19.69,95.64,202.98,-30.84,57.83,60.42,0.6966,LOW,-,92.4835,98.3504,79.8957,1,91.5423,CONTENDER,24.5989
28,1,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.022,80.26,0.0354,0.0168,-0.0843,STRONG_UP,-60.0,131.58,633.33,-73.91,36.8,110.98,0.6162,LOW,-,0.0207,0.022,0.0383,0,43.6304,LAGGARD,24.3068
29,1,DPM.AX,DPM Metals Inc.,Gold,large,53.37,61.18,-0.0658,0.1035,0.1848,STRONG_DOWN,38.5,68.85,68.85,-30.84,58.62,60.51,0.1824,LOW,-,51.0775,53.1702,,0,66.7026,LAGGARD,24.0856
30,1,SBM.AX,St Barbara Limited,Gold,mid,0.685,77.63,-0.0475,0.1584,0.3395,STRONG_DOWN,7.87,120.97,132.2,-38.37,44.8,86.32,0.6356,LOW,-,0.6357,0.7039,0.5387,1,62.7821,LEADER,23.8967
31,1,ORE.AX,Orezone Gold Corporation,Gold,mid,2.48,72.37,-0.0,0.1141,0.2325,STRONG_DOWN,42.12,101.63,101.63,-38.91,50.0,93.68,1.1994,MED,-,2.3195,2.4646,,0,54.241,LAGGARD,23.8751
32,1,LAT.AX,Latitude 66 Limited,Gold,small,0.175,93.42,0.0172,0.1834,1.2394,STRONG_DOWN,165.15,250.0,8650.0,-61.67,33.6,154.52,0.2762,LOW,-,0.1466,0.159,0.0868,1,54.3619,LEADER,23.7697
33,1,EVN.AX,Evolution Mining Limited,Gold,large,13.58,53.29,0.015,0.0227,0.1522,STRONG_DOWN,19.96,57.08,256.5,-34.17,52.8,69.46,1.2011,MED,-,13.024,14.2015,11.3379,1,43.3893,CONTENDER,23.668
34,1,WGR.AX,Western Gold Resources Limited,Gold,small,0.16,86.84,-0.0571,-0.047,-0.1186,FLAT,-5.88,180.7,492.59,-50.48,39.2,115.89,0.1107,LOW,-,0.1574,0.1788,0.1557,1,61.1227,LEADER,23.5549
35,1,ION.AX,Iondrive Limited,Gold,small,0.026,63.16,0.2878,0.3168,-0.3213,FLAT,-40.91,73.33,188.89,-75.38,36.4,130.05,2.1915,HIGH,-,0.0206,0.0257,0.0405,0,20.5254,LAGGARD,23.2118
36,1,PRU.AX,Perseus Mining Limited,Gold,large,5.61,55.92,-0.0069,0.0998,0.0758,FLAT,12.49,59.49,158.28,-28.47,51.2,50.82,0.5946,LOW,-,5.2505,5.4782,4.879,1,59.9355,CONTENDER,23.1691
37,1,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.027,90.13,-0.0123,-0.1941,0.0695,FLAT,-34.15,200.0,8.0,-50.0,34.4,119.43,0.1689,LOW,-,0.0277,0.0318,0.0264,1,57.607,LEADER,22.9212
38,1,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.99,73.68,0.0244,0.0589,-0.1547,FLAT,-21.74,106.25,266.67,-48.23,48.4,76.83,0.3945,LOW,-,0.914,1.0177,1.0568,0,66.9335,LAGGARD,22.8738
39,1,GML.AX,Gateway Mining Limited,Gold,small,0.066,76.97,-0.0694,-0.0454,0.0219,STRONG_DOWN,-26.67,120.0,266.67,-44.76,37.2,64.91,0.7041,LOW,-,0.0642,0.07,0.0641,1,68.7721,LEADER,22.588
40,1,AS1.AX,Asara Resources Limited,Gold,small,0.15,90.79,0.1416,0.0882,0.6053,FLAT,82.93,212.5,1400.0,-32.26,38.0,111.7,0.2631,LOW,-,0.124,0.1296,0.0903,1,72.2919,LEADER,22.4606
41,1,BGL.AX,Bellevue Gold Limited,Gold,mid,1.705,67.11,-0.0296,0.0791,0.1577,STRONG_DOWN,26.3,86.34,-13.23,-36.93,51.2,76.72,0.4837,LOW,-,1.5727,1.6702,1.3342,1,57.6192,CONTENDER,21.8722
42,1,GMN.AX,Gold Mountain Limited,Gold,small,0.125,57.89,0.2378,0.1037,1.0283,FLAT,60.26,66.67,-37.5,-70.0,32.0,140.82,6.3607,HIGH,-,0.1057,0.1146,0.0851,1,15.1494,CONTENDER,21.2018
43,1,GMD.AX,Genesis Minerals Limited,Gold,large,6.58,49.34,0.0001,0.0832,0.0066,FLAT,-6.27,48.53,260.55,-36.46,52.4,72.56,0.8064,LOW,-,6.099,6.6338,6.0042,1,35.0484,LAGGARD,20.9687
44,3,TSO.AX,Tesoro Gold Limited,Gold,small,1.005,75.0,-0.0123,0.0802,-0.082,FLAT,-8.22,109.38,131.04,-41.05,44.0,85.42,0.926,LOW,-,0.9485,0.9946,0.9068,1,56.3395,LEADER,20.5699
45,0,RRL.AX,Regis Resources Limited,Gold,mid,7.55,54.61,0.0349,0.0877,0.0987,STRONG_DOWN,19.58,58.46,242.06,-39.58,54.8,67.12,0.761,LOW,-,6.8245,7.698,6.3982,1,47.7315,CONTENDER,20.5149
46,0,AAU.AX,Antilles Gold Limited,Gold,small,0.014,94.08,-0.0123,-0.1647,0.5053,FLAT,40.0,300.0,-30.0,-35.29,28.4,151.54,0.0176,LOW,-,0.0129,0.0135,0.0097,1,56.2228,LEADER,20.4013
47,1,TTM.AX,Titan Minerals Limited,Gold,small,0.84,70.39,0.093,-0.0801,-0.1104,STRONG_UP,60.0,100.0,162.5,-35.78,42.0,73.37,0.3168,LOW,-,0.8067,0.8923,0.6603,1,57.2441,CONTENDER,20.0994
48,1,TAM.AX,Tanami Gold NL,Gold,small,0.091,82.89,0.0338,-0.1216,0.1886,FLAT,29.08,152.78,,-34.4,38.8,102.06,0.1846,LOW,-,0.0892,0.0991,0.0758,1,58.0813,LEADER,19.9379
49,1,RMS.AX,Ramelius Resources Limited,Gold,large,3.95,44.08,0.0164,-0.0105,-0.0226,STRONG_UP,-1.01,37.25,104.33,-33.84,49.6,63.77,0.9374,LOW,-,3.7505,4.1563,3.6548,1,28.9706,LAGGARD,19.671
50,1,TRE.AX,Toubani Resources Inc,Gold,small,0.605,73.03,0.0878,0.3612,0.5457,STRONG_DOWN,27.37,105.08,384.0,-44.79,42.8,81.22,0.5805,LOW,-,0.4915,0.4751,0.3953,1,55.3759,CONTENDER,19.6579
51,3,STK.AX,Strickland Metals Limited,Gold,mid,0.21,75.66,-0.0789,0.0411,0.1053,STRONG_DOWN,-12.5,110.0,75.0,-31.25,38.0,83.3,0.5471,LOW,-,0.2035,0.2149,0.1839,1,50.1801,LEADER,19.5698
52,0,RGL.AX,Riversgold Limited,Gold,small,0.015,92.11,0.1416,0.0882,0.4689,FLAT,87.5,233.33,,-47.62,27.2,158.84,0.8737,LOW,-,0.0128,0.0144,0.0087,1,39.9564,LEADER,19.4065
53,0,VAU.AX,Vault Minerals Limited,Gold,mid,4.63,48.68,0.0121,0.0189,-0.1047,FLAT,-5.59,45.91,67.96,-41.81,49.6,63.0,0.4603,LOW,-,4.2435,4.9011,4.4243,1,36.1428,LAGGARD,19.2823
54,1,HAW.AX,Hawthorn Resources Limited,Gold,small,0.1,79.61,-0.0123,0.1279,-0.0991,FLAT,47.06,127.27,40.85,-40.69,26.8,70.14,0.0,LOW,-,0.0919,0.1063,0.0849,1,48.63,LEADER,19.11
55,1,AAJ.AX,Aruma Resources Limited,Gold,small,0.017,62.5,0.2955,0.4334,0.0497,FLAT,0.0,70.0,-10.53,-68.97,29.2,156.55,1.0322,MED,-,0.0124,0.0141,0.0138,1,13.0565,CONTENDER,18.7273
56,1,AUC.AX,Ausgold Limited,Gold,small,0.98,65.13,0.0303,-0.0082,0.0043,FLAT,2.08,75.0,206.25,-42.31,50.0,79.06,0.4987,LOW,-,0.9082,1.0196,0.9097,1,47.4323,CONTENDER,18.496
57,1,PNR.AX,Pantoro Gold Limited,Gold,mid,3.73,37.5,-0.0096,-0.0293,-0.1845,STRONG_UP,-40.13,23.51,152.2,-52.82,52.0,86.78,0.6602,LOW,PROGRESS,3.523,4.291,4.7296,0,14.0875,WEAK,18.4748
58,1,FXG.AX,Felix Gold Limited,Gold,small,0.275,52.63,-0.0301,0.0744,-0.1754,FLAT,-64.74,52.78,223.53,-71.15,42.4,102.14,0.2491,LOW,-,0.2687,0.3017,0.3468,0,21.9089,LAGGARD,18.2695
59,2,GPR.AX,Geopacific Resources Limited,Gold,small,0.048,74.34,0.0313,-0.0086,-0.1122,STRONG_UP,14.29,108.7,71.43,-37.7,36.8,91.73,0.6527,LOW,-,0.0471,0.0509,0.0404,1,43.6062,CONTENDER,18.0457
60,0,NST.AX,Northern Star Resources Limited,Gold,large,23.76,25.0,-0.0223,0.1509,-0.0062,FLAT,-5.91,5.68,63.95,-45.32,54.4,72.33,0.9461,LOW,-,21.409,24.9576,23.1648,1,4.2752,LAGGARD,18.0448
61,1,BEZ.AX,Besra Gold Inc,Gold,small,0.11,78.29,0.0354,-0.0317,0.5155,FLAT,61.76,124.49,4.76,-58.33,42.0,227.17,0.5543,LOW,-,0.109,0.1042,0.0657,1,23.0161,LEADER,17.7777
62,1,MOH.AX,Moho Resources Limited,Gold,small,0.009,88.82,-0.0123,0.3025,0.0053,FLAT,0.0,200.0,80.0,-57.14,17.6,171.91,0.0,LOW,-,0.0082,0.0077,0.0073,1,20.4758,LEADER,17.348
63,1,TCG.AX,Turaco Gold Limited,Gold,mid,0.625,46.71,-0.0202,-0.0267,-0.1227,STRONG_UP,20.19,40.45,278.79,-37.36,46.4,74.01,0.528,LOW,-,0.6203,0.668,0.5885,1,25.3595,LAGGARD,16.9559
64,0,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.49,38.16,0.2091,0.0168,0.025,FLAT,12.03,24.69,,-50.0,51.2,104.77,0.8768,LOW,-,1.2243,1.2658,1.1608,1,12.0639,LAGGARD,16.9081
65,0,YRL.AX,Yandal Resources Limited,Gold,small,0.22,61.84,-0.0345,0.1168,-0.0191,FLAT,-42.11,69.23,41.94,-54.76,37.2,91.15,0.9734,LOW,-,0.2115,0.2187,0.2315,0,28.2544,LAGGARD,16.6397
66,0,SNM.AX,Sentinel Metals Limited,Gold,small,0.62,70.39,0.0042,0.0168,0.5144,STRONG_DOWN,,100.0,100.0,-33.12,49.57,93.99,0.0274,LOW,-,0.5774,0.6163,,0,52.7397,LAGGARD,16.6279
67,0,CY5.AX,Cygnus Metals Limited,Gold,small,0.13,42.11,-0.0493,-0.0596,-0.3082,STRONG_UP,-18.75,35.42,73.33,-52.0,36.8,92.59,1.5121,HIGH,-,0.1303,0.16,0.1376,0,14.0764,WEAK,16.5739
68,0,PVW.AX,PVW Resources Limited,Gold,small,0.013,15.79,-0.1456,-0.266,-0.28,STRONG_UP,-64.86,-7.14,-45.83,-71.43,24.0,127.4,2.9603,HIGH,-,0.0145,0.018,0.0213,0,-1.3456,WEAK,16.5485
69,0,BM1.AX,Ballard Mining Limited,Gold,small,0.66,66.45,-0.0761,-0.0454,-0.1617,FLAT,12.82,78.38,78.38,-43.65,44.04,92.8,0.6016,LOW,-,0.6698,0.7559,,0,37.1959,LAGGARD,16.4269
70,0,HMX.AX,Hammer Metals Limited,Gold,small,0.035,59.21,0.0484,0.0168,-0.0241,STRONG_UP,0.0,66.67,-20.45,-50.0,33.2,89.52,0.1289,LOW,-,0.0323,0.0389,0.0336,1,24.7245,CONTENDER,16.405
71,0,PRX.AX,Prodigy Gold NL,Gold,small,0.056,44.74,0.006,-0.0993,-0.0991,FLAT,-6.67,40.0,5.0,-66.67,25.2,51.2,0.2794,LOW,-,0.0574,0.0617,0.0565,0,19.6875,WEAK,16.2705
72,0,EM3.AX,EMC Gold Corporation,Gold,small,0.21,81.58,-0.0577,0.2895,1.4916,STRONG_DOWN,,141.38,141.38,-46.43,43.33,180.59,0.1485,LOW,-,0.1978,0.1854,,0,33.922,LAGGARD,15.9307
73,0,PGO.AX,Pacgold Limited,Gold,small,0.11,64.47,0.0878,-0.0716,0.0618,FLAT,34.15,74.6,-33.33,-51.67,38.8,123.78,0.3307,LOW,-,0.1002,0.1253,0.0879,1,23.3851,CONTENDER,15.7381
74,0,TGM.AX,Theta Gold Mines Limited,Gold,small,0.215,55.26,0.0628,-0.0109,0.1053,FLAT,13.16,59.26,38.71,-42.59,34.8,61.14,0.7122,LOW,-,0.2097,0.2216,0.1994,1,33.7295,CONTENDER,15.7087
75,0,ORP.AX,Orpheus Uranium Limited,Gold,small,0.059,63.82,0.0414,-0.0663,0.178,FLAT,18.0,73.53,-43.81,-37.84,37.44,76.93,0.3727,LOW,-,0.0576,0.0621,0.0474,1,35.785,CONTENDER,15.4529
76,0,STN.AX,Saturn Metals Limited,Gold,small,0.545,56.58,-0.003,0.2842,0.2407,FLAT,-6.84,60.29,147.73,-45.65,46.8,102.0,0.6568,LOW,-,0.4823,0.5029,0.4982,1,27.6644,CONTENDER,15.3033
77,0,AUE.AX,Aurum Resources Limited,Gold,small,0.635,59.87,-0.0715,0.084,-0.0232,FLAT,-11.19,67.11,118.97,-33.97,45.2,77.88,0.258,LOW,-,0.6038,0.657,0.6151,1,38.9466,CONTENDER,15.301
78,0,OLY.AX,Olympio Metals Limited,Gold,small,0.067,43.42,0.1044,0.0636,0.2219,FLAT,-22.99,36.73,11.67,-72.12,27.6,117.88,0.2888,LOW,-,0.0613,0.0634,0.0803,0,8.6009,WEAK,15.242
79,0,NPM.AX,New Peak Metals Limited,Gold,small,0.018,57.24,-0.0123,-0.0408,-0.1791,STRONG_UP,-25.0,63.64,5.88,-50.0,31.2,94.42,0.7614,LOW,-,0.0171,0.0197,0.0212,0,21.0279,LAGGARD,15.2252
80,0,MM8.AX,Medallion Metals Limited,Gold,small,0.42,60.53,-0.0468,-0.0337,0.0598,STRONG_DOWN,-25.66,68.0,526.87,-44.07,43.2,88.96,0.2788,LOW,-,0.3995,0.4224,0.4078,1,33.0216,CONTENDER,15.1496
81,0,RC1.AX,Redcastle Resources Limited,Gold,small,0.18,78.95,-0.0123,0.1418,0.2303,STRONG_DOWN,63.64,125.0,28.57,-47.73,24.8,130.07,0.0002,LOW,-,0.16,0.1678,0.1163,1,23.8333,LEADER,14.9757
82,0,TOK.AX,Tolu Minerals Limited,Gold,small,1.5,53.95,0.0013,0.1197,0.2416,STRONG_DOWN,7.14,57.89,160.87,-33.13,44.0,60.27,0.7099,LOW,-,1.4843,1.3959,1.2286,1,42.2659,CONTENDER,14.6968
83,0,SMI.AX,Santana Minerals Limited,Gold,mid,0.665,30.26,-0.0197,-0.1517,-0.2833,STRONG_UP,-29.26,10.83,50.0,-43.16,46.0,60.19,0.7398,LOW,EARLY,0.7088,0.8272,0.7985,0,8.2793,WEAK,14.5912
84,0,MDI.AX,Middle Island Resources Limited,Gold,small,0.029,51.97,-0.0123,-0.2446,-0.2086,FLAT,-39.58,52.63,70.59,-60.66,32.8,142.85,0.0506,LOW,-,0.0284,0.0393,0.0337,0,12.0848,LAGGARD,14.5142
85,0,VKA.AX,Viking Mines Limited,Gold,small,0.014,80.92,-0.1373,-0.1647,0.5053,FLAT,55.56,133.33,55.56,-43.48,25.2,175.82,0.486,LOW,-,0.0147,0.0152,0.0096,1,19.1105,LEADER,14.3297
86,4,M2R.AX,Miramar Resources Limited,Gold,small,0.003,50.0,0.1878,-0.1311,0.1053,FLAT,0.0,50.0,-72.73,-60.0,18.0,216.27,1.3587,MED,-,0.0028,0.0035,0.0033,0,4.1615,LAGGARD,14.2123
87,-1,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.61,33.55,-0.0334,0.0211,-0.1092,FLAT,-18.13,14.64,122.08,-41.12,54.4,66.46,0.6454,LOW,PROGRESS,11.134,12.495,12.4514,0,11.9842,WEAK,13.9558
88,-1,SNG.AX,Siren Gold Limited,Gold,small,0.077,40.13,-0.0846,-0.1513,-0.2295,STRONG_UP,-40.77,32.76,28.33,-47.14,41.2,65.7,0.0895,LOW,-,0.0804,0.0894,0.0896,0,20.5427,WEAK,13.844
89,-1,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.215,32.24,-0.004,0.0642,-0.0697,FLAT,-14.74,13.02,341.82,-41.51,50.0,77.52,0.4208,LOW,-,1.0872,1.2554,1.1467,1,8.3999,LAGGARD,13.7969
90,-1,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.52,34.87,0.1832,0.0364,-0.2011,STRONG_UP,-28.28,16.85,116.67,-50.6,46.0,82.73,1.2997,MED,-,0.4525,0.5807,0.6227,0,9.3712,WEAK,13.7191
91,0,CYL.AX,Catalyst Metals Limited,Gold,mid,6.43,17.76,-0.0366,-0.0228,-0.1846,FLAT,-22.53,-3.74,708.8,-41.6,47.6,83.05,1.5533,HIGH,PROGRESS,6.383,7.089,7.0948,0,-2.145,WEAK,13.604
92,0,MAT.AX,Matsa Resources Limited,Gold,small,0.09,47.37,-0.0123,0.0395,-0.2324,FLAT,-37.93,40.62,164.71,-52.9,40.4,102.04,0.2321,LOW,-,0.0878,0.1021,0.1046,0,16.0844,WEAK,13.3297
93,0,NVO.AX,Novo Resources Corp,Gold,small,0.07,6.58,-0.1032,-0.1549,-0.4324,STRONG_UP,-50.0,-36.36,-57.58,-64.1,28.0,108.98,2.9743,HIGH,-,0.078,0.1006,0.1176,0,-9.3428,WEAK,12.8893
94,0,CDR.AX,Codrus Minerals Limited,Gold,small,0.023,20.39,0.0332,-0.0299,-0.0777,STRONG_UP,9.52,0.0,-41.03,-64.29,21.6,102.38,0.9731,LOW,-,0.0233,0.027,0.0246,0,0.0,WEAK,12.5836
95,0,PGD.AX,Peregrine Gold Limited,Gold,small,0.15,14.47,-0.0123,-0.0507,-0.2741,STRONG_UP,-46.43,-11.76,-30.23,-64.71,33.2,106.04,0.1822,LOW,-,0.1425,0.1803,0.2445,0,-3.6834,WEAK,11.9517
96,0,PEC.AX,Perpetual Resources Limited,Gold,small,0.012,20.39,0.0313,0.2168,0.3053,STRONG_DOWN,4.35,0.0,20.0,-70.37,28.4,98.54,0.6639,LOW,-,0.0107,0.0113,0.0132,0,0.0,WEAK,11.9392
97,0,RR1.AX,Reach Resources Limited,Gold,small,0.009,20.39,0.1128,-0.2959,-0.1491,FLAT,-30.77,0.0,-40.0,-52.94,30.0,139.53,2.4003,HIGH,-,0.0095,0.0128,0.0115,0,0.0,WEAK,11.8754
98,0,POL.AX,Polymetals Resources Ltd,Gold,small,0.965,19.74,0.3374,0.2619,-0.0882,STRONG_UP,-30.07,-0.52,221.67,-58.18,44.4,104.36,0.5623,LOW,-,0.76,0.8952,1.0147,0,-0.2193,WEAK,11.636
99,0,KTA.AX,Krakatoa Resources Limited,Gold,small,0.006,7.24,-0.0123,-0.1882,-0.4375,STRONG_UP,-66.67,-33.33,-50.0,-66.67,25.6,138.77,0.9612,LOW,-,0.0066,0.0071,0.0109,0,-6.1493,WEAK,11.5844
100,0,ODY.AX,Odyssey Gold Limited,Gold,small,0.034,42.76,-0.0408,-0.0438,0.1356,FLAT,-10.53,36.0,47.83,-44.44,37.2,104.81,0.897,LOW,-,0.0335,0.0344,0.0319,1,12.7774,LAGGARD,11.5332
